,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO,CENTRO
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2019-11-10,1.8908333333333334,6.3125,7.241666666666666,13.533333333333333,11.916666666666666,45.86166666666666,27.778333333333336,713.6291666666666,0.0,81.58333333333333,2.3500000000000005,0.16883333333333336,15.675833333333332,3.8708333333333336,77.16666666666667
2019-11-11,2.176666666666667,9.504166666666666,12.970833333333333,22.4375,19.47826086956522,93.23041666666666,44.415833333333325,711.6458333333334,0.0,68.95833333333333,4.470833333333333,0.1819166666666667,20.03916666666667,5.012499999999999,136.58333333333334
2019-11-12,1.835,8.891666666666667,9.004166666666668,17.870833333333337,10.041666666666666,40.87666666666667,16.339583333333334,720.3041666666664,0.0,80.20833333333333,3.4375000000000004,0.163625,5.068333333333333,6.499999999999999,91.25
2019-11-13,1.9933333333333332,16.266666666666666,12.174999999999997,28.399999999999995,10.047619047619047,71.99291666666666,37.02666666666667,715.9541666666665,0.0,73.91666666666667,5.791666666666667,0.17108333333333334,4.909166666666667,4.579166666666666,83.70833333333333
2019-11-14,2.4537499999999994,32.05833333333334,12.508333333333333,44.512499999999996,16.705882352941178,108.09416666666668,54.4925,714.9291666666667,0.0,66.125,6.079166666666666,0.19595833333333335,12.373749999999996,4.845833333333334,136.5
2019-11-15,1.8566666666666667,6.320833333333334,11.470833333333331,17.766666666666666,23.416666666666668,56.875,27.682083333333328,718.9333333333334,0.0,58.083333333333336,5.554166666666667,0.17350000000000002,13.316250000000002,5.070833333333334,108.5
2019-11-16,1.9450000000000003,7.641666666666666,10.820833333333335,18.425,29.727272727272727,55.45374999999999,27.787500000000005,715.0791666666668,0.0,58.0,3.1999999999999997,0.17270833333333332,14.139583333333333,3.779166666666667,152.70833333333334
2019-11-17,2.2283333333333335,8.762500000000001,14.541666666666666,23.27916666666667,24.52173913043478,86.05913043478263,48.323043478260864,712.0541666666667,0.0,57.375,5.912499999999999,0.18066666666666667,18.156666666666666,3.0125000000000006,200.33333333333334
2019-11-18,2.0620833333333333,5.645833333333333,11.1625,16.808333333333334,32.5,55.34291666666667,30.53791666666667,711.4833333333335,0.0,57.541666666666664,5.5249999999999995,0.17529166666666662,19.15791666666667,4.133333333333332,145.58333333333334
2019-11-19,2.272916666666667,9.050000000000002,13.979166666666664,22.99166666666667,30.375,87.20333333333332,44.17083333333334,710.4458333333333,0.0,59.083333333333336,6.770833333333335,0.18279166666666666,20.882500000000004,4.691666666666667,170.29166666666666
2019-11-20,2.2416666666666663,8.741666666666667,11.483333333333333,20.175,17.375,93.76458333333336,53.59583333333335,709.2583333333333,0.0,73.625,4.175,0.17933333333333332,20.764583333333334,4.229166666666666,121.91666666666667
2019-11-21,2.2891666666666666,9.450000000000001,10.858333333333336,20.283333333333335,19.708333333333332,83.83416666666669,46.54541666666666,709.4375,0.0,73.375,3.916666666666666,0.18108333333333335,22.07375,3.4541666666666657,114.54166666666667
2019-11-22,2.2945833333333336,12.745833333333335,9.016666666666664,21.724999999999998,16.666666666666668,78.26041666666669,37.66,710.625,0.0,69.66666666666667,3.3826086956521744,0.18275000000000005,21.694583333333338,5.3999999999999995,126.25
2019-11-23,2.2900000000000005,9.225000000000003,9.204166666666667,18.400000000000002,10.238095238095237,53.4325,24.061249999999998,713.4041666666667,0.0,74.95833333333333,3.1380952380952385,0.1755833333333333,17.337499999999995,4.3166666666666655,81.58333333333333
2019-11-24,2.207083333333333,9.412499999999998,8.366666666666667,17.758333333333336,26.52173913043478,56.4725,31.82041666666666,712.7291666666666,0.0,65.66666666666667,5.783333333333334,0.1755833333333333,18.063333333333333,4.116666666666666,184.04166666666666
2019-11-25,2.3279166666666664,10.941666666666665,13.45833333333333,24.379166666666674,22.208333333333332,65.67083333333335,25.158333333333335,707.6875,0.0,45.333333333333336,7.183333333333334,0.18387499999999998,22.03,3.908333333333333,194.20833333333334
2019-11-26,2.6054166666666663,20.9,16.229166666666668,37.1,15.708333333333334,91.50750000000001,23.107499999999998,705.5124999999999,0.0,31.958333333333332,7.662499999999998,0.19720833333333332,23.707083333333333,3.8083333333333336,228.16666666666666
2019-11-27,2.1862500000000002,7.020833333333333,7.933333333333334,14.929166666666667,22.5,104.30666666666667,23.62,711.8291666666668,0.0,40.666666666666664,7.000000000000001,0.17475,20.058749999999996,8.195833333333335,124.33333333333333
2019-11-28,2.2366666666666672,8.091666666666667,11.370833333333332,19.441666666666666,24.375,87.12041666666666,25.015,714.2041666666668,0.0,38.583333333333336,5.072727272727272,0.17637499999999998,16.745,4.7625,125.83333333333333
2019-11-29,3.225833333333334,17.066666666666663,25.1375,42.17083333333333,26.05,162.2158333333333,67.38791666666667,711.8333333333334,0.0,52.333333333333336,9.545833333333333,0.20091666666666666,19.450833333333335,2.975000000000001,200.33333333333334
2019-11-30,2.8674999999999997,12.524999999999999,17.587500000000002,30.100000000000005,32.578947368421055,100.68130434782606,42.61347826086957,708.3416666666667,0.0,42.75,8.895833333333334,0.19408333333333336,25.16125,3.6833333333333322,205.79166666666666
2019-12-01,2.2021739130434783,3.8954545454545455,5.331818181818181,9.213636363636361,37.13636363636363,,11.56521739130435,713.9363636363637,0.0,37.63636363636363,5.50909090909091,0.1701363636363636,19.835909090909087,7.647826086956522,96.34782608695652
2019-12-02,2.1283333333333334,4.966666666666667,5.7875000000000005,10.741666666666667,39.75,,7.765652173913044,716.7708333333334,0.0,31.083333333333332,2.8833333333333333,0.16924999999999998,16.541249999999998,6.079166666666667,110.16666666666667
2019-12-03,2.82,12.783333333333333,20.495833333333337,33.26666666666667,20.791666666666668,116.03749999999998,40.51166666666666,712.4291666666667,0.0,40.0,6.654166666666669,0.18941666666666676,17.062916666666666,2.4875000000000003,179.08333333333334
2019-12-04,2.657916666666667,10.066666666666666,15.574999999999998,25.616666666666664,31.583333333333332,89.52666666666669,31.502083333333342,712.5208333333334,0.0,38.166666666666664,5.420833333333333,0.18650000000000003,20.63333333333333,4.833333333333333,176.375
2019-12-05,2.618181818181818,11.736363636363636,20.020833333333336,29.91666666666666,30.0,105.18333333333332,37.45333333333334,711.9458333333333,0.0,44.5,5.199999999999999,0.18991666666666665,20.27875,3.2458333333333336,186.08333333333334
2019-12-06,,,16.747826086956525,25.86521739130435,25.47826086956522,101.49478260869566,34.544347826086955,714.7521739130434,0.0,39.17391304347826,,0.18133333333333332,21.4704347826087,5.317391304347827,142.7826086956522
2019-12-07,2.605,5.192857142857143,9.058333333333332,13.508333333333331,37.916666666666664,53.47291666666666,20.229166666666668,716.4708333333332,0.0,47.541666666666664,4.435714285714285,0.17491666666666664,18.984583333333333,5.325,90.125
2019-12-08,,,14.908333333333333,20.1625,34.375,93.00583333333333,52.78708333333333,711.9500000000002,0.0,60.291666666666664,,0.17899999999999996,19.277916666666666,3.045833333333334,180.54166666666666
2019-12-09,,,19.9375,30.9875,34.416666666666664,122.70458333333335,48.78333333333333,707.7833333333333,0.0,45.5,,0.19195833333333337,23.358333333333334,3.7833333333333345,175.33333333333334
2019-12-10,,,8.786956521739132,13.58695652173913,24.318181818181817,83.44739130434782,20.171739130434784,713.3347826086955,0.0,56.04347826086956,,0.17052173913043478,17.33826086956522,7.760869565217389,83.30434782608695
2019-12-11,,,8.012500000000001,14.14583333333333,20.708333333333332,46.758333333333326,23.048333333333336,719.5625,0.0,69.79166666666667,,0.16779166666666667,11.698333333333332,6.929166666666666,72.66666666666667
2019-12-12,,,19.833333333333332,36.59166666666667,11.916666666666666,123.18583333333333,53.87875,715.7708333333334,0.0,65.29166666666667,,0.1884583333333334,12.509583333333332,2.9791666666666674,97.16666666666667
2019-12-13,,,17.537499999999998,37.99166666666667,16.652173913043477,108.91874999999997,40.10333333333333,711.4916666666668,0.0,40.125,,0.19641666666666677,19.575,3.9583333333333335,245.16666666666666
2019-12-14,2.8433333333333333,14.4,15.858333333333334,26.454166666666666,24.166666666666668,91.73,22.02153846153846,708.9375,0.0,23.083333333333332,6.583333333333333,0.18666666666666665,22.17083333333333,3.654166666666667,213.04166666666666
2019-12-15,2.8420833333333335,7.250000000000001,14.908333333333331,22.145833333333332,30.0,70.75166666666665,22.3175,706.7416666666668,0.0,21.0,6.724999999999999,0.1838333333333333,24.271666666666672,2.8166666666666664,237.66666666666666
2019-12-16,2.7935294117647054,9.805882352941174,10.300000000000002,18.354166666666668,24.708333333333332,89.12750000000001,18.68333333333333,708.5624999999999,0.0,24.541666666666668,5.429411764705883,0.18029166666666666,23.535,6.924999999999998,203.20833333333334
2019-12-17,,,4.8916666666666675,8.950000000000001,32.333333333333336,39.90583333333332,8.913333333333332,718.2416666666667,0.0,35.166666666666664,,0.16179166666666664,11.674999999999999,7.758333333333332,47.583333333333336
2019-12-18,,,7.243478260869565,11.891304347826088,34.30434782608695,36.97826086956522,10.638695652173913,720.6608695652175,0.0,29.17391304347826,,0.1628260869565217,8.91304347826087,6.48695652173913,108.08695652173913
2019-12-19,,,10.179166666666667,18.504166666666666,28.291666666666668,55.33625,17.303333333333338,717.2458333333335,0.0,35.333333333333336,,0.16837499999999997,9.963333333333333,4.829166666666667,90.58333333333333
2019-12-20,,,16.020833333333332,28.59166666666667,10.083333333333334,99.72666666666667,34.12375000000001,715.85,0.0,53.75,,0.181875,13.359999999999998,2.6583333333333337,136.5
2019-12-21,,,15.52083333333333,28.229166666666668,8.476190476190476,77.01583333333333,37.818333333333335,718.0833333333335,0.0,62.708333333333336,,0.18287500000000004,13.286666666666664,2.383333333333333,181.25
2019-12-22,,,12.887499999999998,20.80833333333333,20.333333333333332,58.49125,28.680833333333336,717.0875,0.0,43.708333333333336,,0.176625,14.669583333333334,2.745833333333333,200.875
2019-12-23,3.0470588235294116,9.064705882352941,15.495833333333332,23.254166666666674,25.541666666666668,73.90166666666667,29.747916666666672,714.275,0.0,37.708333333333336,7.711764705882354,0.17891666666666664,15.893750000000002,3.6875,181.33333333333334
2019-12-24,,,16.045833333333334,26.09583333333333,27.666666666666668,105.75166666666668,41.23291666666667,711.5625,0.0,45.333333333333336,,0.18079166666666666,16.53916666666667,3.483333333333334,160.08333333333334
2019-12-25,,,12.900000000000002,19.130434782608695,31.428571428571427,114.83347826086958,73.97521739130435,709.1130434782608,0.0,56.08695652173913,,0.17452173913043484,18.35217391304348,3.5434782608695654,177.0
2019-12-26,,,10.595652173913043,17.487499999999997,15.708333333333334,82.67708333333334,42.576249999999995,710.6916666666667,0.0,74.70833333333333,,0.17295833333333335,17.541249999999994,4.020833333333333,150.29166666666666
2019-12-27,,,9.425,16.6125,11.75,60.36083333333334,33.509166666666665,710.3791666666666,0.0,78.70833333333333,,0.17275000000000004,18.175833333333333,4.270833333333333,84.79166666666667
2019-12-28,,,12.666666666666666,21.09583333333334,18.59090909090909,85.14291666666666,37.56833333333333,706.4125,0.0,57.666666666666664,,0.17950000000000008,21.95833333333333,3.716666666666667,195.58333333333334
2019-12-29,,,8.358333333333336,14.870833333333332,18.25,51.18333333333334,21.699166666666667,708.8666666666664,0.0,60.083333333333336,,0.17066666666666663,18.594583333333336,5.745833333333334,115.75
2019-12-30,,,6.554545454545456,10.513636363636364,37.125,35.4475,8.3475,713.8916666666665,0.0,39.875,,0.16383333333333336,14.492083333333332,9.108333333333334,85.70833333333333
2019-12-31,,,6.439130434782607,10.156521739130433,28.130434782608695,44.78999999999999,26.25695652173913,714.782608695652,0.0,79.73913043478261,,0.15908695652173915,10.37,7.81304347826087,68.8695652173913
2020-01-01,3.1424999999999996,4.304999999999999,6.640909090909091,10.845454545454544,15.363636363636363,66.7426086956522,42.029565217391315,711.2409090909091,0.0,89.0909090909091,2.665,0.1531304347826087,12.358636363636366,2.472727272727273,196.45454545454547
2020-01-02,3.2125,7.641666666666667,8.883333333333335,16.525000000000002,19.583333333333332,36.17434782608696,8.580869565217391,705.5333333333333,0.0,63.375,2.843478260869565,0.16749999999999998,16.66875,3.6750000000000003,201.33333333333334
2020-01-03,2.9591666666666665,5.333333333333335,6.862500000000001,12.191666666666668,31.333333333333332,40.051249999999996,8.835000000000003,711.0625,0.0,36.5,3.678260869565217,0.16754166666666662,17.1625,9.629166666666668,257.625
2020-01-04,2.9962500000000003,5.449999999999999,8.941666666666665,14.391666666666664,27.208333333333332,44.29916666666666,14.52125,719.525,0.0,38.333333333333336,3.6956521739130435,0.171875,14.729166666666664,3.891666666666667,183.75
2020-01-05,3.1579166666666665,5.175,12.008333333333333,17.133333333333336,28.38095238095238,63.22333333333332,27.653750000000002,718.4,0.0,40.25,7.534782608695653,0.17525000000000002,15.765000000000002,3.6500000000000004,182.33333333333334
2020-01-06,3.5158333333333336,9.31666666666667,19.304166666666664,28.59166666666667,25.125,95.11500000000001,36.085,714.1916666666667,0.0,33.541666666666664,9.399999999999999,0.18762500000000001,18.625,3.120833333333333,190.91666666666666
2020-01-07,3.0558333333333327,4.316666666666666,8.904166666666667,13.216666666666667,35.791666666666664,56.180416666666666,12.409166666666664,719.0500000000002,0.0,32.083333333333336,6.108333333333333,0.17295833333333333,16.682083333333335,7.25,102.29166666666667
2020-01-08,3.2412499999999995,6.825,9.483333333333333,16.283333333333335,31.041666666666668,65.76208333333332,22.955416666666675,715.8666666666667,0.0,60.708333333333336,4.366666666666666,0.17208333333333334,15.215833333333336,5.079166666666667,159.41666666666666
2020-01-09,3.8766666666666665,16.67916666666667,17.02916666666667,33.675000000000004,14.952380952380953,111.04750000000001,44.98916666666667,711.0083333333333,0.0,66.91666666666667,6.824999999999999,0.18870833333333328,17.276666666666664,2.541666666666667,187.58333333333334
2020-01-10,4.2004166666666665,17.30416666666667,20.825,38.12083333333334,12.958333333333334,144.75125,66.3425,707.0458333333332,0.0,69.25,6.9875,0.19204166666666664,18.308333333333334,3.141666666666667,198.29166666666666
2020-01-11,3.1295833333333327,4.966666666666667,7.595833333333332,12.5375,32.791666666666664,76.64083333333332,13.286666666666667,713.3208333333336,0.0,26.625,3.9565217391304346,0.17045833333333335,17.991250000000004,6.699999999999999,152.95833333333334
2020-01-12,3.3120833333333337,4.654166666666667,10.216666666666665,14.862499999999997,33.666666666666664,70.98458333333333,25.55416666666667,713.8458333333333,0.0,34.916666666666664,5.2749999999999995,0.16933333333333336,15.297500000000005,4.395833333333333,173.20833333333334
2020-01-13,3.9945833333333325,14.975,19.1875,34.1125,15.125,119.38583333333331,43.37166666666668,713.775,0.0,49.708333333333336,10.395833333333334,0.19099999999999998,17.287916666666664,2.183333333333333,224.875
2020-01-14,3.2199999999999993,15.22916666666667,22.812499999999996,38.02083333333333,28.272727272727273,160.1570833333333,66.56458333333332,712.5416666666666,0.0,51.541666666666664,12.625000000000002,0.19649999999999998,19.255,3.091666666666667,180.125
2020-01-15,2.24875,12.829166666666667,20.991666666666664,33.80833333333334,12.125,155.95999999999998,71.47857142857141,712.1416666666664,0.0,68.125,7.041666666666667,0.19220833333333334,19.403333333333332,3.1875,205.5
2020-01-16,1.9324999999999999,10.479166666666666,10.808333333333332,21.249999999999996,11.476190476190476,81.55291666666666,37.181250000000006,713.9916666666667,0.0,74.83333333333333,2.829166666666667,0.18220833333333333,20.102083333333333,4.833333333333333,176.08333333333334
2020-01-17,1.722916666666667,8.6,7.037499999999999,15.612500000000002,13.125,45.806666666666665,16.410833333333333,714.0041666666667,0.0,85.25,1.9833333333333327,0.17466666666666664,18.831249999999997,5.695833333333334,73.875
2020-01-18,1.982083333333333,14.400000000000002,9.287499999999998,23.22916666666666,15.625,68.43041666666669,29.324166666666674,714.7583333333332,0.0,77.41666666666667,3.1043478260869564,0.1834583333333333,19.38083333333333,4.404166666666668,142.16666666666666
2020-01-19,1.5949999999999998,5.800000000000001,7.5666666666666655,12.766666666666666,20.875,52.85583333333332,16.453333333333333,719.3791666666666,0.0,62.125,4.099999999999999,0.16908333333333334,13.98666666666667,6.529166666666669,66.875
2020-01-20,1.4412500000000001,3.905263157894737,4.8166666666666655,8.533333333333333,35.5,36.00499999999999,9.084583333333333,721.35,0.0,51.666666666666664,2.545833333333334,0.16383333333333336,12.062916666666666,7.991666666666666,117.70833333333333
