,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE,SUROESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2016-11-28,1.0870833322405815,54.52916689713796,1.5416666567325592,55.995833575725555,18.347826086956523,95.58333333333333,,693.5458323160807,0.0,35.916666666666664,3.7708333134651184,0.1487916672437374,23.77708339691162,9.774999996026358,265.1666666666667
2016-11-29,1.0062499915560086,28.699999690055847,1.3416666686534882,29.91249946753184,16.166666666666668,68.75,,692.9708353678385,0.0,26.166666666666668,4.2666666607062025,0.1367916662081067,24.728749831517536,6.562499970197678,201.16666666666666
2016-11-30,1.4349999949336052,23.558333327372868,1.5208333532015483,25.02916657924652,23.625,65.08695652173913,,700.8875020345052,0.0,37.625,5.633333295583725,0.14724999884977782,16.84374992052714,8.87083331743876,130.66666666666666
2016-12-01,1.3666666621963184,36.83750029404958,1.4083333263794582,38.17499963442484,24.791666666666668,65.5,,701.0833384195963,0.0,46.083333333333336,5.15833334128062,0.14254166676740473,15.789999961853027,6.349999969204267,143.0
2016-12-02,1.197500005364418,38.60416662693024,1.4375000049670537,39.96666697661082,12.75,100.54166666666667,,699.1916631062826,0.0,73.70833333333333,5.216666668653488,0.09687500021633848,17.060416618982952,5.162499954303105,175.0
2016-12-03,1.0883333459496498,36.60416672627131,1.3750000049670537,37.925000170866646,5.208333333333333,92.83333333333333,,697.4333318074545,0.003749999993791183,83.79166666666667,4.916666626930237,0.03725000031893918,18.081666707992554,5.025000000993411,149.625
2016-12-04,1.1239130432191102,15.656521527663521,1.3913043633751248,17.01304338289344,5.782608695652174,,,698.4260864257812,0.015652173968112987,91.5909090909091,3.0608695797298267,0.022782608289676515,11.919565200805664,10.199999975121539,132.56521739130434
2016-12-05,1.2747826109761777,22.965217383011527,1.3739130445148633,24.300000294395115,15.909090909090908,45.333333333333336,,698.1782624617866,0.0004347825989775036,59.04347826086956,4.2565217640088955,0.1472173912713871,15.343043493187945,10.673913188602613,233.69565217391303
2016-12-06,1.6699999868869781,105.06249902645747,2.220833351214727,107.14583400885265,14.75,87.0,,699.9260864257812,0.0,34.833333333333336,6.187499970197678,0.15424999751364035,18.355416576067608,4.783333286643028,201.25
2016-12-07,1.3025000020861626,56.250000397364296,1.6208333273728688,57.81249928474426,13.083333333333334,130.125,,701.0333353678385,0.0,59.458333333333336,6.799999993780385,0.13991666586662177,16.639583388964336,4.72083334128062,169.54166666666666
2016-12-08,1.2016666581233342,14.891666660706202,1.3333333333333333,16.166666567325592,8.375,27.952380952380953,,707.8166631062826,0.0008333333147068819,85.54166666666667,3.172727259722623,0.02479166679646975,9.847499996423721,14.508333345254263,116.45833333333333
2016-12-09,1.9845833381017048,51.95833343267441,1.8375000109275181,53.74166587988535,5.666666666666667,57.583333333333336,,711.8874994913737,0.0008333333147068819,80.58333333333333,3.8608695942422617,0.029416666463172685,4.365000009536743,6.441666702429454,101.0
2016-12-10,2.149999996026357,90.4749988714854,1.9833333492279053,92.40416622161865,4.8,94.625,,707.9374974568685,0.0,81.33333333333333,6.858333329359691,0.05579166681854986,8.990833322207132,3.5291666835546494,133.33333333333334
2016-12-11,1.7191666786869366,79.10833323001862,1.81666665772597,80.89583333333333,13.272727272727273,101.54166666666667,,701.7125040690104,0.0,68.5,7.879166742165883,0.14037500102131162,16.494583249092102,3.620833362142245,193.70833333333334
2016-12-12,1.444583351413409,82.98333259423573,1.8583333442608516,84.77916638056438,12.909090909090908,146.75,,701.2291692097982,0.0,58.666666666666664,7.950000047683716,0.14383333154546563,18.759166797002155,5.345833286643028,194.83333333333334
2016-12-13,1.3700000022848446,84.37083292007446,1.7708333283662796,86.06666731834412,15.791666666666666,131.25,,701.0500055948893,0.0,57.75,7.920833349227905,0.13804166610255683,19.9975000222524,5.049999982118607,211.66666666666666
2016-12-14,1.149166659762462,71.97083338101704,1.7833333214124043,73.70416633288066,14.08695652173913,118.33333333333333,,703.6045448996804,0.0,66.0,7.654166618982951,0.1368333341233665,17.869166771570843,4.883333305517833,191.375
2016-12-15,0.7366666682064533,22.904166370630264,1.270833323399226,24.116666694482166,7.304347826086956,50.708333333333336,,705.9208297729492,0.0,87.375,5.0130434347235635,0.018333333267946728,14.869166731834412,6.4958332777023315,128.54166666666666
2016-12-16,1.4779166628917058,87.35416706403096,1.866666669646899,89.17500058809917,15.45,130.0,,700.2583363850912,0.0,72.20833333333333,6.820833325386047,0.13337499913662518,19.34833339850108,3.4541666756073632,183.83333333333334
2016-12-17,1.0856521685162317,76.51666680971782,1.774999996026357,78.20833285649617,19.19047619047619,106.875,,696.3565275772759,0.0,36.625,5.508333305517833,0.14200000016232175,24.037916739781696,5.7750000059604645,209.875
2016-12-18,1.400000015894572,20.504166583220165,1.2291666915019352,21.67083328962326,14.125,90.04166666666667,,706.095827738444,0.0,48.75,5.820833335320155,0.10379166536828659,12.128333429495493,11.854166676600775,111.66666666666667
2016-12-19,,34.20833337306976,1.7458333224058151,35.912500500679016,10.478260869565217,47.75,,712.7458343505859,0.0,45.208333333333336,8.545833349227905,0.12795833340593768,4.795833379030228,8.133333340287209,117.5
2016-12-20,,87.31818320534445,2.3636363527991553,89.62727321277966,5.181818181818182,126.33333333333333,,710.3999989827474,0.0,47.25,6.2727273594249375,0.12466666810117506,8.837083329757055,4.1624999940395355,167.54166666666666
2016-12-21,,,,,,216.58333333333334,,705.7333323160807,0.0,50.916666666666664,,0.1296249986771727,15.302500089009603,3.879166637857755,208.375
2016-12-22,,,,,,117.83333333333333,,705.4739114512568,0.0,79.08333333333333,,0.07379166754253674,15.254583358764648,6.654166683554649,182.45833333333334
2016-12-23,,,,,,101.70833333333333,,702.6666666666666,0.0,84.25,,0.09250000131335885,16.634999950726826,4.479166721304257,144.70833333333334
2016-12-24,,,,,,137.5,,701.0913032863451,0.0,76.625,,0.11950000132492278,17.728333393732708,4.954166670640309,203.70833333333334
2016-12-25,,,,,,115.91666666666667,,699.5708389282227,0.0,76.29166666666667,,0.13579166501100795,19.076666633288067,4.191666702429454,193.70833333333334
2016-12-26,,,,,,102.83333333333333,,703.1083297729492,0.0,77.125,,0.10345833404183698,18.420416474342346,4.937500044703484,169.41666666666666
2016-12-27,,,,,,85.16666666666667,,705.591672261556,0.0,78.58333333333333,,0.08541666678502224,19.0658331712087,5.695833305517833,146.16666666666666
2016-12-28,,,,,,119.375,,703.9590897993608,0.0,74.29166666666667,,0.11054166547546629,20.0391667286555,4.36666668454806,196.16666666666666
2016-12-29,,,,,,98.125,,707.379160563151,0.0008333333147068819,64.79166666666667,,0.09704166609541669,17.65791666507721,12.620833416779837,196.16666666666666
2016-12-30,,,,,,33.125,,707.4541651407877,0.0,43.166666666666664,,0.137791669088377,12.065833330154419,10.300000036756197,128.75
2016-12-31,,,,,,108.41666666666667,,698.9750010172526,0.0,57.541666666666664,,0.09716666615471088,16.111666679382324,4.670833349227905,199.16666666666666
2017-01-01,,,,,,64.58333333333333,,697.8857160295759,0.0,51.04761904761905,,0.14857142634822854,21.904285612560454,6.938095319838751,185.1904761904762
2017-01-02,,,,,,66.41666666666667,,700.030771108774,0.0,23.928571428571427,,0.2134285683028533,24.512307240412785,7.542857136045184,184.07142857142858
2017-01-03,0.5461538502803216,,,,28.46153846153846,137.5,,701.7041676839193,0.0,44.75,6.50769226367657,0.13499999882090682,19.852916677792866,5.129166692495346,201.45833333333334
2017-01-04,0.6083333318432173,,,,5.466666666666667,138.125,,701.7652163298234,0.0,77.58333333333333,6.474999924500783,0.07187499914531752,14.299999992052713,5.2749999562899275,163.375
2017-01-05,1.3674999997019768,,,,18.058823529411764,127.04166666666667,,696.6562461853027,0.0,72.33333333333333,6.01666663090388,0.13820833512484873,17.167916576067608,4.454166620969772,166.95833333333334
2017-01-06,1.335416664679845,,,,4.857142857142857,60.833333333333336,,703.3368401778372,0.0,79.875,4.504166642824809,0.021999999788628582,8.235833332253,9.299999982118607,120.83333333333333
2017-01-07,1.655833328763644,,,,15.541666666666666,40.625,,713.8384634164663,0.00041666665735344094,53.833333333333336,5.995833337306976,0.11500000118879446,2.1220833345626793,9.104166626930237,100.04166666666667
2017-01-08,1.6586956459542979,,,,17.91304347826087,42.65217391304348,,712.1363691850142,0.0,43.56521739130435,5.726086958594944,0.1246250005060574,4.478695600577023,4.704347817794137,172.2608695652174
2017-01-09,1.8150000128274162,,,,14.125,147.04166666666666,,706.8187408447266,0.0,48.791666666666664,7.454166611035665,0.14737499641099325,12.302083313465118,4.758333310484886,212.20833333333334
2017-01-10,1.4060000201687217,,,,16.80952380952381,137.33333333333334,,702.2347836701766,0.0,42.125,7.5,0.14279166582855396,18.206666628519695,4.800000011920929,225.79166666666666
2017-01-11,1.7466666648785274,,,,17.318181818181817,163.34782608695653,,700.2458368937174,0.0,43.291666666666664,7.965217424475628,0.14683333498154147,18.834583441416424,5.004166677594185,213.45833333333334
2017-01-12,1.3458333238959312,,,,24.85,182.16666666666666,,700.845832824707,0.0,49.166666666666664,7.941666682561238,0.1409166671898371,18.13208333651225,5.675000011920929,172.75
2017-01-13,0.6395652190498684,,,,15.91304347826087,93.20833333333333,,704.5291646321615,0.0,63.875,4.291666636864345,0.12445833251210085,18.772499879201252,7.516666690508525,135.16666666666666
2017-01-14,0.14363636381246828,,,,18.041666666666668,36.208333333333336,,704.841672261556,0.0,74.29166666666667,3.931818214329806,0.05866666695995567,18.915416717529297,10.129166702429453,120.625
2017-01-15,0.5540000058710575,,,,18.047619047619047,44.416666666666664,,699.6916707356771,0.0,72.83333333333333,4.058333357175191,0.1405833332973998,18.728750228881836,6.1916666974623995,179.75
2017-01-16,0.25999999884516,,,,15.272727272727273,72.58333333333333,,699.595832824707,0.0,72.875,4.660869525826496,0.09783333296945784,17.765416661898296,7.216666628917058,157.83333333333334
2017-01-17,0.3776470584904446,,,,9.083333333333334,79.20833333333333,,700.0500030517578,0.0,80.04166666666667,4.966666728258133,0.029374999770273764,17.732083082199097,5.750000019868215,144.04166666666666
2017-01-18,0.23500000080093741,,,,4.909090909090909,94.04166666666667,,701.7958374023438,0.00041666665735344094,75.04166666666667,8.670833388964335,0.038166666165731535,14.788333336512247,6.004166692495346,110.33333333333333
2017-01-19,,,,,14.291666666666666,127.33333333333333,,698.0833333333334,0.00041666665735344094,61.208333333333336,6.383333345254262,0.13683333223646818,17.53291662534078,4.79166663189729,170.16666666666666
2017-01-20,,,,,14.0,118.33333333333333,,695.0434782608696,0.0,30.291666666666668,5.228571397917611,0.13462500060753277,20.202083230018616,7.333333383003871,251.125
2017-01-21,,,,,,208.375,,692.2374979654948,0.0,18.045454545454547,,0.15850000021358332,24.93875006834666,16.333333253860474,238.25
2017-01-22,,,,,,76.58333333333333,,698.3045432350852,0.0,9.578947368421053,,0.16683333460241556,23.921666542689007,22.0916668176651,279.6666666666667
2017-01-23,,,,,,96.41666666666667,,701.4695646866509,0.0,24.791666666666668,,0.16020833250756064,18.27708347638448,4.949999998013179,198.91666666666666
2017-01-24,,,,,,131.58333333333334,,695.279167175293,0.0,21.916666666666668,,0.1601666691713035,23.61999972661336,5.316666682561238,219.0
2017-01-25,,,,,,101.95833333333333,,698.5416666666666,0.0,21.666666666666668,,0.1375833343869696,21.383333206176758,12.045833349227905,143.875
2017-01-26,,,,,,42.0,,704.9304278829824,0.0,27.5,,0.1544166679183642,14.663750052452087,12.970833341280619,131.75
2017-01-27,,,,,,42.958333333333336,,704.3791656494141,0.0041666665735344095,77.66666666666667,,0.042124999958711364,10.271249890327454,11.674999902645746,50.5
2017-01-28,,,,,,52.1764705882353,,709.0083312988281,0.00041666665735344094,83.58333333333333,,0.021833333259564824,5.762916654348373,9.991666714350382,136.08333333333334
2017-01-29,,,,,,61.333333333333336,,710.3833312988281,0.0,49.125,,0.12429166513417537,11.052083313465118,4.587499996026357,122.95238095238095
2017-01-30,,,,,,85.875,,707.2124888102213,0.0,36.0,,0.16179166767202938,14.149583339691162,5.183333367109299,113.6086956521739
2017-01-31,,,,,,173.58333333333334,,702.6999944051107,0.0,38.541666666666664,,0.12204166971302281,17.162500143051147,4.183333367109299,58.35
2017-02-01,1.130000012261527,,,,38.0,139.08333333333334,,701.1043462338655,0.0,35.166666666666664,8.472727385434238,0.15358333468126753,20.768750190734863,5.94583331545194,
2017-02-02,1.140000011239733,,,,27.375,135.91666666666666,,703.4375,0.0,46.208333333333336,8.179166575272879,0.15566666783221686,20.357916593551636,9.391666665673256,
2017-02-03,0.6540000081062317,,,,10.666666666666666,81.75,,705.7208404541016,0.0008333333147068819,81.41666666666667,5.633333325386047,0.03562500032906731,14.872916539510092,9.599999984105429,
2017-02-04,0.6766666703754001,,,,6.583333333333333,64.33333333333333,,704.8541717529297,0.0,88.91304347826087,4.204166670640309,0.07504166615641832,12.712083339691162,6.337499991059303,
2017-02-05,0.6766666769981384,,,,18.565217391304348,98.33333333333333,,701.8791681925455,0.0,74.95833333333333,5.445833325386047,0.15049999989181137,17.140416582425434,6.362499977151553,
2017-02-06,0.9509999990463257,,,,28.63157894736842,125.70833333333333,,699.4249979654948,0.0,66.83333333333333,5.358333319425583,0.15020833178035295,20.24874993165334,4.520833293596904,
2017-02-07,1.0525000169873238,,,,18.73913043478261,97.79166666666667,,698.2083384195963,0.0,30.708333333333332,4.074999988079071,0.1676250005257316,23.91000008583069,6.908333331346512,
2017-02-08,1.103125013411045,,,,23.875,97.375,25.0,699.2652242909307,0.0,21.625,4.949999988079071,0.1723333335442779,25.18958306312561,7.095833371082942,
2017-02-09,0.7270833353201548,,,,36.125,56.583333333333336,20.0,705.595832824707,0.0,33.166666666666664,5.75833331545194,0.1675416663250265,20.795833508173626,11.062499950329462,
2017-02-10,0.9516666606068611,,,,29.458333333333332,119.20833333333333,28.416666666666668,704.7708333333334,0.0,61.708333333333336,7.7249999940395355,0.15916666813427582,18.47416663169861,5.604166666666667,
2017-02-11,1.210416664679845,,,,34.82608695652174,147.33333333333334,24.47826086956522,701.4125061035156,0.0,49.208333333333336,7.587499996026357,0.1655416673553797,23.318749745686848,6.3208334147930145,
2017-02-12,1.2289999902248383,,,,30.727272727272727,102.91666666666667,22.15,701.25,0.0,54.833333333333336,8.287499944368998,0.16241666486409181,22.00416664282481,8.81250003973643,
2017-02-13,1.1789999842643737,6.100000063578288,19.400000254313152,25.21666685740153,18.583333333333332,62.375,21.2,699.4166641235352,0.0,71.58333333333333,6.324999988079071,0.13958333442375684,21.21875007947286,12.187500099341074,
2017-02-14,1.2149999861915906,11.56250003973643,17.59583346048991,28.916666746139526,19.416666666666668,81.66666666666667,16.5,699.2083333333334,0.0,68.08333333333333,5.929166674613953,0.11879166756989434,17.44083325068156,11.695833325386047,
2017-02-15,1.4399999926487606,8.249999990065893,18.49999996026357,26.537499884764355,27.833333333333332,52.166666666666664,14.2,704.6458307902018,0.0,46.125,5.979166666666667,0.13158333216172954,13.049166639645895,10.783333390951157,
2017-02-16,1.5233333259820938,10.941666702429453,16.745833292603493,27.466666599114735,31.125,41.166666666666664,11.357142857142858,702.5208333333334,0.0016666666294137638,47.25,4.578260877858037,0.153958332821882,13.788333376248678,9.441666692495346,
2017-02-17,2.0499999970197678,51.50833308696747,30.61666663487752,81.90416594346364,17.125,106.875,18.857142857142858,698.5374984741211,0.00041666665735344094,46.708333333333336,4.633333305517833,0.17716666638928777,18.25583326816559,5.770833343267441,
2017-02-18,1.9520833442608516,27.99166640639305,28.63333300749461,56.39166657129923,31.47826086956522,100.16666666666667,17.055555555555557,695.9391267195991,0.0,27.916666666666668,4.387500007947286,0.17816666748452312,22.167083382606506,6.600000003973643,
2017-02-19,1.5612499962250392,12.133333494265875,23.020833373069763,34.9375,23.708333333333332,84.54166666666667,20.38888888888889,695.5749918619791,0.0,49.5,8.541666706403097,0.1534583340981044,23.702083269755047,8.412500038743019,
