,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2,SURESTE2
2017-07-26,1.2345833281675975,14.241666754086813,9.516666650772095,21.724999864896137,20.416666666666668,45.78260869565217,,722.7541681925455,0.0,50.333333333333336,9.405000066757202,0.21616666932823136,29.460833470026653,12.683333267768225,118.08333333333333
2017-07-27,1.3162499964237213,15.243478235991105,9.495652136595353,23.199999933657438,16.833333333333332,52.291666666666664,,722.3916625976562,0.0,52.791666666666664,9.354166666666666,0.18079166711928943,29.390000184377033,10.291666686534882,131.79166666666666
2017-07-28,1.3195833166440327,18.99583327770233,10.462499956289927,27.083333373069763,18.708333333333332,59.958333333333336,,721.6958287556967,0.0,51.333333333333336,11.086363705721768,0.2047500024200417,30.94125008583069,9.029166678587595,127.41666666666667
2017-07-29,1.252916653951009,20.229166706403095,9.583333373069763,27.325000047683716,20.291666666666668,51.666666666666664,,721.5750020345052,0.0,47.25,10.668181722814387,0.21112499973969534,31.667499780654907,9.07916667064031,113.33333333333333
2017-07-30,1.2624999980131786,22.958333492279053,15.62083331743876,29.89999993642171,20.347826086956523,55.76190476190476,,721.9041620890299,0.0,45.0,10.55833331743876,0.2107499980678161,32.37249994277954,8.27142862478892,99.75
2017-07-31,1.3387500047683716,21.577272631905295,13.977272662249478,29.649999965320934,19.291666666666668,71.57142857142857,,722.1333363850912,0.0,46.416666666666664,10.604166666666666,0.1842916685855016,31.87958304087321,6.868181911381808,116.66666666666667
2017-08-01,,20.26086952375329,9.452173896457838,27.773913259091586,20.652173913043477,48.5,,722.0826124108356,0.0,49.04347826086956,12.01739149508269,0.20626087112190283,31.483913089918055,6.656521750533062,117.56521739130434
2017-08-02,0.254166666418314,23.837500015894573,8.587499996026358,30.954166809717815,26.916666666666668,49.90909090909091,,722.1000061035156,0.0,47.416666666666664,13.159090995788574,0.1975000013189856,32.05125021934509,7.270833333333333,86.83333333333333
2017-08-03,0.4383333344012499,19.891666611035664,10.820833365122477,27.725000222524006,17.0,46.17391304347826,,722.683339436849,0.06458333289871614,67.25,9.554545445875688,0.13049999955304278,28.519583225250244,7.954166700442632,99.43478260869566
2017-08-04,0.7149999973674616,20.204166611035664,16.879166901111603,33.604166746139526,9.291666666666666,67.45833333333333,,722.779172261556,0.0,74.5,9.17999997138977,0.07462499995987552,26.775416533152264,3.6499999662240348,134.56521739130434
2017-08-05,0.6087499968707561,21.758333325386047,15.262500127156576,33.49583355585734,17.91304347826087,62.583333333333336,,721.9708379109701,0.0,63.125,10.42222229639689,0.17191666844883002,29.87333329518636,5.104166636864345,114.25
2017-08-06,0.5070833303034306,20.55000014738603,9.027272831309926,23.386363462968305,20.916666666666668,59.583333333333336,,721.0541687011719,0.0,56.75,10.945454597473145,0.17804166703232718,30.526666402816772,5.9541666855414705,108.45833333333333
2017-08-07,0.5887499948342642,23.823076761685886,10.807692206822908,26.66923082791842,17.708333333333332,52.625,,721.2708384195963,0.018749999813735485,65.625,9.791304339533268,0.13837499820995922,28.93666688601176,7.0291666487852735,146.70833333333334
2017-08-08,0.6170833309491476,18.750000052981907,13.53333330154419,21.817647148581113,20.458333333333332,48.416666666666664,,722.2333297729492,0.0,64.95833333333333,10.468181826851584,0.16841666577965952,28.09666681289673,3.329166665673256,150.95833333333334
2017-08-09,0.5083333340783914,14.520000012715657,9.126666673024495,17.379999987284343,17.666666666666668,55.5,,722.4958318074545,0.004583333386108279,58.208333333333336,10.51363637230613,0.18404166515877782,29.84583314259847,7.736363725228743,87.26086956521739
2017-08-10,0.586666668454806,11.029411764705882,5.8470588151146385,13.90588233050178,12.541666666666666,38.25,,723.1249923706055,0.0,68.20833333333333,9.436363610354336,0.1496249996513749,27.166666666666668,10.308333377043406,126.66666666666667
2017-08-11,0.6583333338300387,9.583333253860474,4.46666665871938,12.508333285649618,11.166666666666666,44.208333333333336,,722.8999964396158,0.0,64.08333333333333,9.321052701849686,0.17500000267561214,28.2770832379659,8.954166695475578,133.625
2017-08-12,0.6262500012914339,,,,13.333333333333334,41.791666666666664,,722.0833384195963,0.0,57.0,10.081818277185613,0.20408332920245206,30.25666658083598,8.833333363135656,130.79166666666666
2017-08-13,0.5987499977151552,,,,21.17391304347826,45.833333333333336,,721.4000040690104,0.0,53.916666666666664,13.252173879872197,0.20566666807280853,30.292499939600628,9.054166624943415,113.33333333333333
2017-08-14,0.6274999976158142,,,,24.5,58.333333333333336,,720.7583312988281,0.0,54.5,14.833333253860474,0.19270833533179635,30.683749675750732,8.791666686534882,111.29166666666667
2017-08-15,0.6624999990065893,,,,21.958333333333332,55.583333333333336,,720.7708384195963,0.0,54.833333333333336,10.286956579788871,0.17854166468896437,30.450833559036255,9.037499994039536,134.33333333333334
2017-08-16,0.6924999977151552,,,,24.416666666666668,53.875,,721.5041681925455,0.0,55.041666666666664,12.237500071525574,0.1850416657543974,31.0541668732961,9.983333319425583,131.45833333333334
2017-08-17,0.6533333336313566,,,,21.625,52.375,,721.9958343505859,0.0,54.083333333333336,12.721739105556322,0.19183333403877137,31.165417273839314,10.020833353201548,116.5
2017-08-18,0.8216666628917059,,,,17.625,55.78260869565217,,722.2625020345052,0.027916666818782687,60.416666666666664,12.829166611035665,0.17045833711745217,29.382083415985107,7.983333274722099,126.54166666666667
2017-08-19,0.7150000035762787,,,,15.625,46.333333333333336,,722.1708374023438,0.0,56.875,14.16818180951205,0.1833749994742296,30.019583225250244,8.499999965230623,131.29166666666666
2017-08-20,0.6808333347241083,,,,17.291666666666668,40.130434782608695,,722.0625050862631,0.0,54.291666666666664,12.237500031789144,0.1940416636983476,30.180416742960613,10.341666579246521,111.75
2017-08-21,0.7250000064571699,,,,15.041666666666666,40.375,,722.7166646321615,0.0,56.5,13.641666690508524,0.17287500081874896,29.808333317438763,11.029166658719381,119.125
2017-08-22,0.7383333320418993,,,,18.125,36.291666666666664,,722.7666625976562,0.0,58.916666666666664,10.795454632152211,0.17662500046329419,29.40666659673055,7.8583333392937975,101.08333333333333
2017-08-23,0.7516666601101557,,,,20.75,43.34782608695652,,722.0291697184244,0.0,51.541666666666664,10.149999965320934,0.19108333298451421,30.03124976158142,6.709090926430442,117.33333333333333
2017-08-24,0.8104166686534882,,,,23.583333333333332,41.583333333333336,,721.1041641235352,0.0,52.833333333333336,10.0999999479814,0.15037500089480696,29.451666434605915,5.141666665673256,112.45833333333333
2017-08-25,0.8008333196242651,,,,25.5,41.541666666666664,,720.7375030517578,0.0,51.083333333333336,9.665217358133066,0.1823749954298061,30.265833139419556,9.024999976158142,199.04166666666666
2017-08-26,0.9100000038743019,,,,27.833333333333332,50.5,,721.2666702270508,0.0,49.125,10.104545376517557,0.15445833296204606,31.12874984741211,7.379166762034099,199.125
2017-08-27,0.7824999988079071,,,,26.791666666666668,48.34782608695652,,721.2333272298177,0.0,43.125,10.079166690508524,0.18579166420871238,31.410833597183228,12.424999902645746,220.91666666666666
2017-08-28,0.8716666673620542,,,,26.791666666666668,53.083333333333336,,721.4500045776367,0.0,42.0,10.520833293596903,0.15587500032173315,30.24500028292338,12.69166681667169,300.4166666666667
2017-08-29,0.9987499937415123,,,,28.25,61.458333333333336,,721.6541620890299,0.0,36.75,10.769565250562584,0.1972916652399969,30.293333053588867,8.029166633884111,222.91666666666666
2017-08-30,1.152916672329108,,,,28.5,73.08333333333333,,721.8250071207682,0.0,34.791666666666664,12.587500015894571,0.1714583305438282,30.796250025431316,3.47826087474823,185.16666666666666
2017-08-31,0.9995833287636439,,,,30.125,52.791666666666664,,721.9375025431315,0.0,43.375,15.750000158945719,0.1577916647462795,30.78166635831197,6.504347832306571,105.20833333333333
2017-09-01,1.0517391303311223,,,,20.782608695652176,53.69565217391305,,722.304347826087,0.0,53.21739130434783,13.578260836393937,0.15204347645782906,29.16956544959027,8.621739200923754,116.65217391304348
2017-09-02,0.9912499884764353,,,,19.916666666666668,45.04347826086956,,722.7250035603842,0.0,52.5,13.754166722297668,0.1783333373411248,29.21958327293396,7.920833398898442,123.45833333333333
2017-09-03,0.9375000074505806,,,,24.291666666666668,32.65217391304348,,722.9458312988281,0.0,55.125,10.921739163606063,0.14387500084315738,29.321249961853027,10.46666669845581,111.70833333333333
2017-09-04,1.1562500074505806,,,,16.416666666666668,40.26086956521739,,722.7208353678385,0.0,67.125,9.712499976158142,0.08899999926021944,26.078333298365276,7.600000003973643,167.625
2017-09-05,1.1749999945362408,,,,17.25,41.291666666666664,,722.7166697184244,0.04833333295149108,72.625,10.995652157327402,0.08420833262304465,24.642500082651775,6.0166666607062025,162.125
2017-09-06,1.2066666632890701,,,,21.75,37.75,,722.9833348592123,0.030000000027939677,64.0,9.678947348343698,0.1122916663249877,25.380416711171467,7.595833405852318,252.16666666666666
2017-09-07,1.3441666563351948,,,,25.75,60.458333333333336,,723.3958282470703,0.00750000006519258,69.70833333333333,10.26086948228919,0.13245833312006047,24.74458336830139,4.559090906923467,195.08333333333334
2017-09-08,1.2937500178813934,,,,29.458333333333332,59.083333333333336,,723.2208404541016,0.0,51.375,11.525000055631002,0.19337499999285987,25.205000003178913,5.845833371082942,158.125
2017-09-09,1.4391666501760483,,,,19.75,48.75,,723.254160563151,0.02833333285525441,78.25,9.299999992052713,0.04449999989689483,23.769583304723103,3.3999999910593033,173.625
2017-09-10,1.2105882378185497,,,,30.73913043478261,44.61904761904762,,723.2826140030571,0.0,58.43478260869565,9.591304364411727,0.16460869505839504,25.868695715199348,6.178260937980983,121.26086956521739
2017-09-11,,,,,29.208333333333332,68.21739130434783,,723.0416692097982,0.0,50.666666666666664,9.958333333333334,0.18920833182831606,26.082083384195965,6.183333292603493,252.125
2017-09-12,,,,,28.166666666666668,73.45833333333333,,721.8833414713541,0.0,46.291666666666664,10.71304350313933,0.18729166593402624,26.989166736602783,6.179166689515114,199.375
2017-09-13,,,,,33.791666666666664,87.16666666666667,,720.8958333333334,0.0,38.625,11.941666642824808,0.18537499864275256,29.432499885559082,5.733333329359691,184.375
2017-09-14,,,,,29.208333333333332,77.45833333333333,,720.6749954223633,0.0,40.041666666666664,12.100000023841858,0.18445833368847767,29.75208322207133,7.391666745146115,128.75
2017-09-15,,,,,28.583333333333332,53.833333333333336,,721.0333353678385,0.0,51.25,13.59545443274758,0.18425000016577542,28.8183335463206,8.250000009934107,105.54166666666667
2017-09-16,,,,,22.541666666666668,53.208333333333336,,721.8041687011719,0.0,63.75,10.78333330154419,0.13466666621388867,27.976250012715656,8.954166690508524,99.33333333333333
2017-09-17,,,,,13.166666666666666,34.5,,722.1916707356771,0.0,65.5,10.733333315168109,0.08895833338222776,28.480416615804035,9.337499976158142,106.66666666666667
2017-09-18,,,,,10.5,51.875,,721.9416656494141,0.0,64.79166666666667,9.620000076293945,0.09462499989119048,28.74500012397766,8.162499924500784,118.125
2017-09-19,,,,,11.666666666666666,41.833333333333336,,721.4208348592123,0.0,65.0,9.62999997138977,0.13420833420241252,28.543750206629436,7.5083333651224775,118.79166666666667
2017-09-20,,,,,14.583333333333334,56.625,,721.279167175293,0.0,64.54166666666667,10.342857179187593,0.11341666688288872,28.62250010172526,6.395833283662796,132.875
2017-09-21,,,,,13.791666666666666,45.0,,721.3166707356771,0.0,63.291666666666664,9.599999929729261,0.12225000044175734,28.666666666666668,8.074999928474426,121.95833333333333
2017-09-22,,,,,11.916666666666666,31.458333333333332,,721.1666615804037,0.0,69.625,9.668181766163219,0.10658333237127711,27.360833247502644,11.06249992052714,109.91666666666667
2017-09-23,,,,,11.875,28.285714285714285,,720.7958297729492,0.0,63.458333333333336,9.672727194699375,0.12916666542878374,27.978750149408977,13.037499944368998,117.375
2017-09-24,,,,,12.875,31.958333333333332,,720.4625015258789,0.0,62.75,10.265217242033586,0.10337499965680763,28.06208332379659,10.075000007947287,127.375
2017-09-25,,,,,10.416666666666666,33.583333333333336,,720.2375081380209,0.025416666486610968,72.95833333333333,9.890909064899791,0.07700000131929603,26.65166664123535,7.766666606068611,152.83333333333334
2017-09-26,1.799999992052714,,,,7.166666666666667,35.208333333333336,,720.3875071207682,0.0975000022444874,78.33333333333333,9.418181722814387,0.0786666659647987,25.877500136693318,6.700000037749608,146.66666666666666
2017-09-27,1.65583332379659,,,,6.125,31.625,,721.0833307902018,0.025833333376795053,78.26315789473684,9.404545350508256,0.0820000001306956,25.600833415985107,7.1916666477918625,139.45833333333334
2017-09-28,1.527916669845581,,,,8.916666666666666,18.565217391304348,,721.8791631062826,0.28000000344278914,84.79166666666667,9.405882274403291,0.07704166684804174,24.46749997138977,5.937499920527141,119.75
2017-09-29,1.626666675011317,,,,11.91304347826087,35.083333333333336,,722.6250050862631,0.05833333218470216,75.20833333333333,9.472727212038906,0.10054166658665054,25.137083133061726,4.516666665673256,171.375
2017-09-30,1.582083319624265,,,,20.166666666666668,45.5,,723.0249938964844,0.0037499999161809683,76.0,9.975000023841858,0.10258333285552605,24.386250178019207,4.574999968210856,186.75
2017-10-01,1.599999997926795,,,,19.652173913043477,63.391304347826086,,722.0608653192935,0.0,70.30434782608695,10.24545448476618,0.08130434716282331,25.462173793626867,3.8173912711765454,177.56521739130434
2017-10-02,1.3883333206176758,,,,15.333333333333334,48.458333333333336,,721.4083379109701,0.0,69.79166666666667,9.590476217724028,0.13124999943344542,26.138333400090534,6.225000035762787,107.20833333333333
2017-10-03,1.248333324988683,,,,16.958333333333332,30.291666666666668,,722.3750025431315,0.0029166666014740863,74.08333333333333,10.91818180951205,0.12720833412216356,25.696249802907307,8.05416668454806,115.16666666666667
2017-10-04,1.2420833309491475,,,,10.5,24.041666666666668,,723.3916651407877,0.038333333718279995,78.91666666666667,9.906249940395355,0.12854166749942428,25.59125018119812,7.762500007947286,130.83333333333334
2017-10-05,1.4266666620969772,,,,10.416666666666666,28.47826086956522,,723.0125020345052,0.03750000001552204,86.875,9.30499997138977,0.05133333336561918,23.93708324432373,2.933333322405815,199.04166666666666
2017-10-06,1.4345833361148834,,,,18.291666666666668,42.958333333333336,,721.8833414713541,0.042083332780748606,74.125,9.881818164478648,0.14479166891154213,25.334583044052124,5.004761905897231,137.70833333333334
2017-10-07,1.597083330154419,,,,20.181818181818183,85.29166666666667,,720.3833262125651,0.0,66.25,11.138095265343075,0.16012500158103649,26.365833044052124,4.174999997019768,174.5
2017-10-08,1.647916664679845,,,,15.291666666666666,85.04166666666667,,720.1083374023438,0.0,62.333333333333336,10.063636432994496,0.15766666591904746,27.887083212534588,5.912500038743019,197.16666666666666
2017-10-09,1.4587499996026356,,,,18.666666666666668,69.0,,720.0708338419596,0.0,68.20833333333333,13.121739138727603,0.13712500074567893,28.118750015894573,5.816666677594185,119.5
2017-10-10,1.2937500029802322,,,,12.416666666666666,40.458333333333336,,722.779167175293,0.014583333395421505,80.04166666666667,9.468420932167454,0.0587916667961205,21.64750011761983,12.058333377043406,222.625
2017-10-11,1.4120833277702332,,,,13.333333333333334,30.416666666666668,,724.1625061035156,0.01583333391075333,80.75,9.331578857020327,0.039500000086263753,17.021250049273174,8.633333295583725,295.0833333333333
2017-10-12,1.2679166744152706,,,,15.0,69.125,,723.2458343505859,0.0,74.91666666666667,12.195238022577195,0.13987500123524418,22.505833466847736,6.395833273728688,146.91666666666666
2017-10-13,1.227692301456745,,,,14.80952380952381,53.5,,723.009521484375,0.0,71.33333333333333,9.76666666212536,0.1628095249844981,25.371905008951824,8.271428545316061,165.71428571428572
2017-10-14,,,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,,,,,
2017-10-17,,,,,,,,,,,,,,,
2017-10-18,,,,,23.5,64.6,,723.5249888102213,0.0,42.833333333333336,22.041666507720947,0.21033333643572405,24.15916649500529,7.274999886751175,131.75
2017-10-19,,,,,17.125,61.583333333333336,,723.0833333333334,0.0,65.125,15.533333341280619,0.14145833342142092,21.742083231608074,5.2291666467984514,162.0
2017-10-20,,,,,13.291666666666666,95.75,,722.3333307902018,0.0,71.125,14.945833285649618,0.08916666644411937,22.74208339055379,4.026086957558341,197.83333333333334
2017-10-21,,,,,15.083333333333334,75.91666666666667,,721.5916646321615,0.0,72.29166666666667,13.309090744365346,0.11712500102294143,24.508749961853027,4.495652167693429,142.33333333333334
2017-10-22,,,,,17.17391304347826,67.875,,723.1166636149088,0.0,68.83333333333333,12.974999944368998,0.1287083337714042,26.051249663035076,9.764999973773957,267.39130434782606
2017-10-23,,,,,16.458333333333332,54.791666666666664,,723.9749984741211,0.0,71.91666666666667,11.956521697666334,0.12120833223161753,24.081249952316284,6.441666672627131,142.16666666666666
2017-10-24,,,,,17.041666666666668,58.166666666666664,,725.2250061035156,0.0020833332867672047,73.91666666666667,12.133333297002883,0.04700000006899548,21.040000200271606,6.975000038743019,192.125
2017-10-25,,,,,17.82608695652174,112.625,,725.2291641235352,0.0,51.166666666666664,13.254166603088379,0.14374999870293928,19.447083314259846,5.645833387970924,202.875
2017-10-26,,,,,17.181818181818183,132.29166666666666,,722.0083389282227,0.0,56.25,12.52916673819224,0.1398750017154574,21.168333411216736,4.320833380023639,207.5
2017-10-27,,,,,19.15,163.125,,721.8708343505859,0.0,54.25,13.529166658719381,0.13266666844234956,19.386250058809917,11.46249994635582,316.9166666666667
2017-10-28,,,,,18.25,55.0,,724.4208323160807,0.0,34.541666666666664,12.587499936421713,0.1392083337850636,15.016666611035665,8.466666708389917,237.58333333333334
2017-10-29,,,,,16.75,57.61904761904762,,723.5666631062826,0.0,40.0,12.743478277455205,0.13779166828317102,15.12708326180776,4.308333322405815,199.08333333333334
2017-10-30,,,,,20.6,152.75,,721.9541676839193,0.0,49.291666666666664,16.241666793823242,0.1363749998320903,19.5525000890096,4.45909091017463,218.45833333333334
2017-10-31,,,,,16.041666666666668,119.625,,722.2375005086263,0.0,67.20833333333333,15.247826161591902,0.12304166858181513,21.089166561762493,6.108333304524422,193.54166666666666
2017-11-01,0.8499999990065893,,,,19.304347826086957,121.55,,721.7478239639946,0.0,66.34782608695652,11.817391271176545,0.1267826071150763,23.038695791493293,5.473913078722746,151.47826086956522
2017-11-02,1.2700000007947285,,,,31.38095238095238,178.17391304347825,,722.1208343505859,0.0,63.791666666666664,13.587500095367432,0.1263333324507888,25.744166374206543,5.112499972184499,233.45833333333334
2017-11-03,0.8135714360645839,,,,14.083333333333334,135.54545454545453,,722.8416646321615,0.0,75.16666666666667,12.995833357175192,0.09537500017904676,24.918750127156574,4.295833304524422,160.95833333333334
2017-11-04,0.6807692326032199,,,,17.708333333333332,141.25,,722.5624974568685,0.0,75.91666666666667,12.008333325386047,0.08054166596654493,24.571249802907307,3.573913055917491,129.25
2017-11-05,1.4306666413942972,,,,16.90909090909091,142.0,,722.1916732788086,0.0,70.79166666666667,11.887500007947287,0.11187500086574194,25.045416673024494,4.13749997317791,131.5
2017-11-06,0.737499992052714,,,,16.083333333333332,105.29166666666667,,722.3333307902018,0.0,72.91666666666667,13.34166677792867,0.10508333362910587,23.31500005722046,3.6500000059604645,137.95833333333334
2017-11-07,0.8833333402872086,,,,17.875,146.45833333333334,,722.5708338419596,0.0,72.04166666666667,13.43750007947286,0.11033333463516708,23.179166714350384,3.3619047573634555,192.66666666666666
2017-11-08,0.7666666607062022,,,,14.652173913043478,68.20833333333333,,723.2541681925455,0.0020833332867672047,77.70833333333333,14.195833365122477,0.061250000158906914,19.423333247502644,8.434782546499502,176.20833333333334
2017-11-09,1.1512500047683716,,,,9.541666666666666,43.625,,724.7583338419596,0.0,79.33333333333333,11.666666666666666,0.042624999613811575,13.081666747728983,7.841666618982951,243.70833333333334
2017-11-10,1.3029166708389919,,,,5.333333333333333,25.083333333333332,,724.4250030517578,0.005416666545594732,88.41666666666667,12.494117680717917,0.025708333356305957,13.972499966621399,2.744999974966049,123.125
2017-11-11,1.3429166624943416,,,,8.772727272727273,38.625,,723.5458323160807,0.0029166666014740863,85.73913043478261,13.195833444595337,0.04045833435278231,17.629583597183228,3.961538479878352,177.25
2017-11-12,1.603750005364418,,,,9.958333333333334,104.25,,723.9874979654948,0.0,78.29166666666667,13.479166706403097,0.06425000044206779,20.745000058954414,3.791666646798452,168.875
2017-11-13,1.3133333325386047,,,,9.545454545454545,120.125,,724.8208389282227,0.0,77.5,12.549999952316284,0.0479166657460155,21.087083339691162,5.937499965230624,234.79166666666666
2017-11-14,1.072500005364418,,,,12.0,127.52173913043478,,723.7869528065557,0.0,81.91304347826087,12.41304343679677,0.049999999444243375,21.12434776969578,5.039130475210107,152.3913043478261
2017-11-15,,,,,20.047619047619047,210.33333333333334,,722.5749994913737,0.0,72.33333333333333,15.675000111262003,0.10987499945622403,23.072499831517536,3.3050000250339506,175.375
2017-11-16,,,,,11.478260869565217,171.33333333333334,,723.1874923706055,0.0,76.54166666666667,15.275000015894571,0.07579166678381928,23.014166593551636,4.104761867296128,142.45833333333334
2017-11-17,1.2570588343283708,,,,12.904761904761905,146.375,,722.404167175293,0.0,72.54166666666667,12.509090943769975,0.09445833398785908,22.789999802907307,4.075000017881393,190.20833333333334
2017-11-18,1.3641176556839663,,,,18.416666666666668,129.125,,721.8541692097982,0.0,54.541666666666664,12.427272709933193,0.11199999895082631,24.423333168029785,9.468181891874833,249.625
2017-11-19,0.9516666643321514,,,,25.916666666666668,54.625,,725.2499974568685,0.0,37.833333333333336,13.025000015894571,0.11066666671831626,16.8166667620341,10.254166712363562,230.5
2017-11-20,1.433749998609225,,,,16.541666666666668,92.75,,723.7041651407877,0.0,50.541666666666664,14.400000095367432,0.10912500003663202,15.12708326180776,3.2400000035762786,184.41666666666666
2017-11-21,2.303333314259847,,,,12.666666666666666,174.25,,721.8250071207682,0.0,57.416666666666664,14.700000047683716,0.10191666772880126,19.25166670481364,5.022727294401689,249.16666666666666
2017-11-22,1.3295833344260852,,,,23.583333333333332,86.79166666666667,,724.8874994913737,0.0,37.041666666666664,14.991666595141092,0.11191666723849873,18.50333344936371,12.070833394924799,278.9130434782609
2017-11-23,2.50750000278155,,,,21.357142857142858,199.5,,724.2958323160807,0.0,50.375,14.358333230018616,0.11137499962933362,16.22333339850108,2.270588250721202,215.70833333333334
2017-11-24,2.7523077176167416,,,,15.666666666666666,224.66666666666666,,722.4875030517578,0.0,45.541666666666664,15.570833166440329,0.10962499980814755,18.143749992052715,3.0666666560702853,237.91666666666666
2017-11-25,,,,,12.045454545454545,242.83333333333334,,721.9916687011719,0.0,40.25,15.329166571299234,0.10724999918602407,21.631666660308838,2.3526315689086914,257.5
2017-11-26,2.0850000083446503,,,,21.958333333333332,72.79166666666667,,724.3791656494141,0.0,45.791666666666664,14.887500047683716,0.10470833412061135,21.1891667842865,6.287500063578288,227.16666666666666
2017-11-27,1.7474999725818634,,,,17.958333333333332,74.95833333333333,,723.6916681925455,0.0,69.33333333333333,13.612499992052713,0.09695833424727122,20.24249990781148,4.942105236806367,137.79166666666666
2017-11-28,1.9360000133514403,,,,19.583333333333332,99.625,,722.6458384195963,0.0,70.83333333333333,13.87499992052714,0.08562500025921811,19.944583376248676,1.6333333310626803,135.54166666666666
2017-11-29,1.9583333383003871,,,,11.681818181818182,115.82608695652173,,724.2958272298177,0.0,70.33333333333333,14.862499952316284,0.07050000041878472,20.372916618982952,5.463636295361952,263.5
2017-11-30,1.618333339691162,,,,16.166666666666668,103.20833333333333,,724.1458282470703,0.0,59.375,14.636363636363637,0.10229166752348344,21.47041662534078,3.7041666557391486,171.08333333333334
2017-12-01,1.799130424209263,,,,15.619047619047619,79.26086956521739,,723.9782635232676,0.0,70.56521739130434,14.630434865536897,0.0731739140642078,20.389565094657566,3.7363636547868904,123.21739130434783
2017-12-02,2.4824999968210855,,,,13.85,133.41666666666666,,723.4708379109701,0.0,72.54166666666667,15.925000031789144,0.07804166510080297,19.510416706403095,3.6714285782405307,208.16666666666666
2017-12-03,2.899545436555689,,,,11.55,99.22727272727273,,722.6363664106889,0.0,73.5909090909091,15.113636320287531,0.053499999921768904,20.315454396334562,2.524999976158142,203.54545454545453
2017-12-04,2.67428571837289,,,,15.157894736842104,122.79166666666667,,721.6666641235352,0.0,73.375,14.891304347826088,0.08045833211993643,21.029166618982952,2.964705873938168,221.41666666666666
2017-12-05,2.9504166642824807,,,,15.15,91.29166666666667,,722.7999954223633,0.0,72.20833333333333,14.587500095367432,0.08374999944741528,21.067499836285908,6.431818252260035,223.25
2017-12-06,1.7524999876817067,,,,17.625,46.541666666666664,,724.870839436849,0.0,53.166666666666664,14.343478327212127,0.03525000007357448,13.325833280881247,9.537499959270159,311.7916666666667
2017-12-07,1.9449999928474426,,,,17.541666666666668,23.291666666666668,,725.3000030517578,0.009583333507180214,74.04166666666667,13.521739130434783,0.019291667029998887,6.498749991257985,11.479166587193808,329.9166666666667
2017-12-08,2.157916675011317,,,,17.708333333333332,28.91304347826087,,725.7666702270508,0.012499999798213443,65.875,13.547368451168662,0.06620833353372291,5.535833348830541,11.75000003973643,326.0
2017-12-09,2.3916666507720947,,,,17.083333333333332,63.5,,726.2541656494141,0.0,34.791666666666664,14.795833230018616,0.12062499796350797,12.787083327770233,11.01666659116745,317.9166666666667
2017-12-10,,,,,,,,,,,,,,,
2017-12-11,3.3629166781902313,,,,10.68421052631579,200.08333333333334,,725.8749974568685,0.0,52.416666666666664,16.5625,0.07729166621963184,14.44125004609426,1.4846153809474065,206.29166666666666
2017-12-12,2.7145833373069763,,,,14.157894736842104,117.66666666666667,,725.4916559855143,0.0,46.083333333333336,16.43333327770233,0.10045833179416756,16.482916712760925,5.147619071460905,291.3333333333333
2017-12-13,3.1700000166893005,,,,6.476190476190476,168.58333333333334,,724.0041656494141,0.0,56.791666666666664,15.595238140651158,0.04058333327217648,12.318333387374878,1.444444431198968,200.58333333333334
2017-12-14,3.6483333110809326,,,,4.647058823529412,194.95833333333334,,722.1958389282227,0.0024999999441206455,63.583333333333336,16.77916673819224,0.04120833290896068,15.49958348274231,1.6789473608920449,209.33333333333334
2017-12-15,2.463750014702479,,,,12.956521739130435,18.291666666666668,,725.1583353678385,0.027916666741172474,82.875,14.245833277702332,0.01900000012634943,9.405416627724966,10.158333351214727,307.2083333333333
2017-12-16,2.8420833150545755,,,,9.791666666666666,62.5,,723.6208343505859,0.00041666665735344094,82.70833333333333,14.512499928474426,0.027999999835932005,8.351250052452087,4.191666712363561,153.91666666666666
2017-12-17,3.391250044107437,,,,3.0555555555555554,101.54166666666667,,723.0625,0.00041666665735344094,88.625,15.662500023841858,0.031041666108649224,9.645416696866354,3.7333333839972815,185.79166666666666
2017-12-18,2.777500013510386,,,,6.380952380952381,72.75,,723.591667175293,0.0008333333147068819,87.61904761904762,17.141666769981384,0.03491666686022654,13.40708339214325,3.622727258638902,137.625
2017-12-19,3.325833330551783,,,,10.0,107.16666666666667,,723.0833333333334,0.00041666665735344094,81.0,16.32173903092094,0.07241666709887795,18.127916773160297,3.1285714365187145,180.41666666666666
2017-12-20,3.1137499858935676,,,,10.681818181818182,145.34782608695653,,723.2833302815756,0.0,62.75,18.979166785875957,0.10620833456050605,19.478750069936115,6.0347826895506484,195.0
2017-12-21,3.9130000352859495,,,,12.789473684210526,212.75,,721.6708348592123,0.0,64.95833333333333,17.108333468437195,0.10279166636367638,20.83874996503194,1.9941176246194279,228.25
2017-12-22,3.2816666861375174,,,,6.352941176470588,192.0,,721.5791676839193,0.0,77.54166666666667,16.954166491826374,0.04991666714583213,21.06874990463257,4.429166699449222,225.20833333333334
2017-12-23,2.560416648785273,,,,16.083333333333332,96.58333333333333,,724.9583307902018,0.0,39.083333333333336,23.383333404858906,0.06608333359084402,15.12499996026357,9.312499950329462,230.33333333333334
