,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2019-05-18,0.5487499999999998,,,,,57.25,49.166111111111114,706.5958333333333,,56.875,,0.2527916666666667,30.2325,5.8833333333333355,99.20833333333333
2019-05-19,0.5075,,,,,58.125,56.777,708.9416666666666,,66.25,,0.20966666666666667,29.12249999999999,8.241666666666667,107.375
2019-05-20,0.4895833333333333,,,,,59.541666666666664,55.2935294117647,707.2708333333335,,64.33333333333333,,0.192375,29.535,10.791666666666666,94.70833333333333
2019-05-21,0.4854166666666666,,,,,84.66666666666667,53.64166666666666,705.5625,,49.75,,0.2527916666666667,30.398749999999996,6.745833333333334,138.08333333333334
2019-05-22,0.5129166666666667,,,,,71.375,55.80954545454545,706.7791666666668,,60.041666666666664,,0.22295833333333326,30.133749999999996,6.8374999999999995,77.43478260869566
2019-05-23,0.5000000000000001,,,,,62.25,48.86761904761905,710.0458333333335,,63.25,,0.14624999999999996,28.65458333333334,12.754166666666665,95.08333333333333
2019-05-24,0.3875,,,,,51.333333333333336,42.86545454545455,711.1291666666666,,64.83333333333333,,0.14141666666666666,28.198750000000004,13.645833333333336,96.875
2019-05-25,0.32625000000000004,,,,,39.291666666666664,41.290000000000006,712.0333333333333,,62.708333333333336,,0.14808333333333332,27.924999999999997,12.800000000000002,96.75
2019-05-26,0.27416666666666667,,,,,30.15,43.097500000000004,712.6958333333333,,61.291666666666664,,0.17412499999999997,27.777500000000007,12.441666666666668,91.83333333333333
2019-05-27,0.33375,,,,,56.5,42.5525,710.775,,61.458333333333336,,0.17829166666666663,27.84416666666667,9.775,101.08333333333333
2019-05-28,0.3629166666666666,,,,,51.083333333333336,33.985625,707.2833333333333,,54.75,,0.20458333333333334,29.446666666666673,7.283333333333335,96.58333333333333
2019-05-29,0.32874999999999993,,,,,46.25,40.788124999999994,706.5374999999999,,55.875,,0.2248333333333333,29.529166666666658,7.250000000000001,90.29166666666667
2019-05-30,0.41250000000000003,,,,,53.625,40.61631578947368,710.0250000000001,,69.66666666666667,,0.05841666666666667,27.362083333333334,6.7625,91.41666666666667
2019-05-31,0.3204166666666666,,,,,32.375,26.188333333333333,711.9208333333335,,66.625,,0.13954166666666662,28.353333333333335,12.700000000000001,92.45833333333333
2019-06-01,0.3208695652173913,,,,,27.47826086956522,,712.0652173913045,,63.26086956521739,,0.20237499999999997,28.399565217391306,10.186956521739132,89.78260869565217
2019-06-02,0.23875000000000002,,,,,26.166666666666668,,711.3541666666666,,61.583333333333336,,0.17787499999999998,28.682083333333335,12.233333333333333,93.04166666666667
2019-06-03,0.24416666666666667,,,,,29.458333333333332,,711.9208333333335,,62.5,,0.19795833333333332,28.381249999999998,13.058333333333337,98.5
2019-06-04,0.26666666666666666,,,,,25.291666666666668,,711.2999999999998,,59.833333333333336,,0.18670833333333328,28.8575,7.829166666666666,89.25
2019-06-05,0.2716666666666667,,,,,31.416666666666668,,709.9833333333335,,61.458333333333336,,0.21874999999999997,29.74416666666667,5.187500000000001,138.58333333333334
2019-06-06,0.395,,,,,34.125,,709.3375,,51.541666666666664,,0.2395833333333333,31.695000000000004,4.358333333333333,160.79166666666666
2019-06-07,0.3995000000000001,,,,,40.041666666666664,,709.2750000000001,,44.291666666666664,,0.24700000000000003,34.19166666666667,4.375,111.0
2019-06-08,,,,,,47.75,,709.6416666666668,,38.208333333333336,,0.258625,35.1725,7.4363636363636365,141.33333333333334
2019-06-09,,,,,,37.875,,711.3000000000001,,41.333333333333336,,0.2614166666666667,34.68000000000001,8.566666666666668,133.125
2019-06-10,,,,,,31.833333333333332,,717.5083333333333,,54.25,,0.19166666666666665,29.4475,9.616666666666665,67.33333333333333
2019-06-11,0.05,,,,,31.291666666666668,,716.3833333333332,,70.16666666666667,,0.13816666666666666,25.89833333333333,4.57,99.41666666666667
2019-06-12,0.17,,,,,31.73913043478261,,714.3166666666666,,64.04166666666667,,0.22229166666666664,27.14916666666667,6.788888888888888,123.91666666666667
2019-06-13,0.5828571428571427,,,,,32.25,,715.5166666666669,,58.958333333333336,,0.22804166666666661,28.282916666666665,9.17826086956522,87.20833333333333
2019-06-14,0.7412499999999999,,,,,30.125,,713.5749999999998,,56.958333333333336,,0.26499999999999996,29.15541666666667,9.608333333333333,93.33333333333333
2019-06-15,0.9062499999999999,,,,,33.916666666666664,,711.2541666666666,,56.333333333333336,,0.237,29.645416666666666,6.2625,106.08333333333333
2019-06-16,0.8687500000000002,,,,,34.291666666666664,,709.8875000000002,,56.541666666666664,,0.2377083333333333,30.324166666666674,7.191666666666667,93.04166666666667
2019-06-17,0.9049999999999998,,,,,42.041666666666664,,710.6374999999998,,58.75,,0.20658333333333334,30.255000000000006,7.041666666666667,101.95833333333333
2019-06-18,0.8991666666666668,,,,,44.791666666666664,,711.7916666666666,,56.75,,0.24354166666666663,30.12458333333333,7.820833333333334,87.25
2019-06-19,1.07125,,,,,72.125,,710.6000000000003,,53.583333333333336,,0.17579166666666665,31.281666666666663,5.108695652173912,154.16666666666666
2019-06-20,1.0741666666666667,,,,,55.375,,709.6208333333334,,36.541666666666664,,0.22158333333333333,33.902499999999996,6.116666666666667,143.41666666666666
2019-06-21,1.0175000000000003,,,,,60.375,,709.6666666666666,,57.958333333333336,,0.16304166666666667,30.48,5.666666666666665,97.54166666666667
2019-06-22,1.02375,,,,,43.291666666666664,,710.3458333333334,,54.041666666666664,,0.23579166666666665,30.692083333333333,6.191304347826088,123.47826086956522
2019-06-23,0.9125000000000001,,,,,38.75,,709.8583333333335,,52.583333333333336,,0.2351666666666666,31.71291666666667,5.658333333333332,104.33333333333333
2019-06-24,0.9158333333333332,,,,,50.25,,710.0124999999999,,60.875,,0.14516666666666664,29.688333333333336,5.558333333333333,96.54166666666667
2019-06-25,0.9079166666666669,,,,,23.416666666666668,,713.0166666666665,,67.45833333333333,,0.14495833333333333,25.654583333333335,7.116666666666667,101.41666666666667
2019-06-26,0.9183333333333333,,,,,37.291666666666664,,714.2708333333331,,66.375,,0.2080416666666666,27.700000000000003,12.708333333333334,93.70833333333333
2019-06-27,0.9633333333333334,,,,,54.875,,715.7333333333332,,61.791666666666664,,0.240375,28.216666666666665,13.22916666666667,91.125
2019-06-28,1.0958333333333332,,,,,48.083333333333336,,715.8333333333334,,57.583333333333336,,0.24279166666666666,28.382499999999993,13.941666666666668,98.66666666666667
2019-06-29,0.9779166666666664,,,,,43.625,,715.0250000000001,,52.166666666666664,,0.2630833333333334,28.961250000000003,10.200000000000001,99.66666666666667
2019-06-30,0.9412499999999998,,,,,42.333333333333336,,713.845833333333,,49.458333333333336,,0.23912499999999995,29.032083333333336,7.141666666666666,85.41666666666667
2019-07-01,1.1430434782608696,,,,,48.91304347826087,,713.0695652173912,0.0,55.869565217391305,,0.24320833333333333,28.426086956521743,8.121739130434781,86.95652173913044
2019-07-02,1.0795833333333336,,,,,40.291666666666664,,711.9833333333335,0.0,57.125,,0.17945833333333336,28.800416666666667,5.366666666666667,90.95833333333333
2019-07-03,0.9070833333333335,,,,,46.458333333333336,,711.0666666666666,0.0,58.166666666666664,,0.19729166666666664,29.644166666666667,6.2124999999999995,91.5
2019-07-04,1.1183333333333334,,,,,56.041666666666664,,711.5625000000001,0.0,57.0,,0.15870833333333334,30.06916666666666,4.6,98.16666666666667
2019-07-05,1.0479166666666664,,,,,65.625,,713.4916666666667,0.0,54.333333333333336,,0.23716666666666664,30.41875,6.666666666666665,98.875
2019-07-06,0.9958333333333335,,,,,43.833333333333336,,714.5374999999999,0.0,54.375,,0.25129166666666664,29.881249999999998,10.399999999999999,96.45833333333333
2019-07-07,0.8937499999999999,,,,,30.708333333333332,,713.8083333333334,0.0,56.583333333333336,,0.24583333333333332,30.212083333333336,9.124999999999998,86.58333333333333
2019-07-08,0.8649999999999998,,,,,49.82608695652174,,712.1708333333335,0.0,53.041666666666664,,0.17254166666666662,31.381249999999998,5.054166666666666,138.6086956521739
2019-07-09,0.8154166666666667,,,,,58.583333333333336,,712.1458333333334,0.0,45.625,,0.25833333333333325,32.442499999999995,7.183333333333334,103.16666666666667
2019-07-10,0.9266666666666667,,,,,58.208333333333336,7.055714285714286,712.7750000000001,0.0,52.916666666666664,,0.2046666666666667,31.667916666666667,5.831818181818181,118.79166666666667
2019-07-11,1.0229166666666667,,,,,36.833333333333336,8.212083333333336,712.9625,0.0,60.208333333333336,,0.17254166666666668,28.941666666666663,4.325,137.08333333333334
2019-07-12,0.9595833333333333,,,,,25.041666666666668,6.6887500000000015,711.3624999999998,0.0,47.291666666666664,,0.2423333333333333,30.457500000000007,4.7,166.20833333333334
2019-07-13,1.39,,,,,62.791666666666664,6.970833333333334,710.7708333333331,0.0,47.875,,0.16487499999999997,30.88,3.005263157894736,173.5
2019-07-14,1.3754166666666672,,,,,47.708333333333336,7.437916666666667,711.6749999999997,0.0,48.666666666666664,,0.22358333333333333,31.326666666666657,4.985714285714286,161.41666666666666
2019-07-15,1.2016666666666664,,,,,51.958333333333336,4.994,711.7208333333333,0.0,53.416666666666664,,0.225375,30.831666666666663,7.33,118.41666666666667
2019-07-16,1.1633333333333333,,,,,52.125,,712.4291666666667,0.0,54.791666666666664,,0.2284583333333334,30.362916666666667,7.916666666666668,84.45833333333333
2019-07-17,1.1516666666666666,,,,,40.708333333333336,2.42,712.8291666666665,0.0,52.708333333333336,,0.24891666666666665,30.47,9.370833333333335,92.25
2019-07-18,1.1770833333333333,,,,,48.041666666666664,2.07,712.4541666666668,0.0,49.75,,0.24945833333333325,30.57875,8.941666666666665,88.375
2019-07-19,1.0804166666666666,,,,,50.25,2.2625,711.9458333333332,0.0,49.25,,0.2545,30.78333333333333,10.666666666666666,93.04166666666667
2019-07-20,1.1075,,,,,48.333333333333336,2.16,711.725,0.0,49.625,,0.256125,30.462500000000002,10.695833333333333,89.95833333333333
2019-07-21,1.2358333333333336,,,,,49.75,,711.2791666666667,0.0,48.25,,0.2515833333333333,30.722916666666663,7.895454545454545,111.625
2019-07-22,1.29,,,,,34.541666666666664,,712.7124999999997,0.0,54.583333333333336,,0.20987499999999995,29.650000000000006,8.491666666666665,84.66666666666667
2019-07-23,1.1841666666666668,,,,,42.333333333333336,,714.9124999999999,0.0,58.791666666666664,,0.19162500000000002,28.430416666666662,4.2749999999999995,139.16666666666666
2019-07-24,1.1104166666666664,,,,,28.125,11.202727272727273,715.7083333333334,0.0,61.708333333333336,,0.1492083333333333,26.456249999999994,2.7199999999999998,153.54166666666666
2019-07-25,1.1866666666666668,,,,,41.541666666666664,12.752272727272725,715.2291666666666,0.0,50.458333333333336,,0.27041666666666664,28.14333333333333,5.6695652173913045,86.0
2019-07-26,1.7587499999999998,,,,,39.458333333333336,10.314583333333333,715.5791666666668,0.0,56.25,,0.2157916666666666,27.866249999999997,9.770833333333332,86.20833333333333
2019-07-27,1.6224999999999998,,,,,34.541666666666664,11.107916666666666,715.4958333333334,0.0,56.583333333333336,,0.22133333333333335,28.77208333333333,8.499999999999998,84.04166666666667
2019-07-28,1.8233333333333335,,,,,48.666666666666664,17.475416666666668,713.8583333333332,0.0,53.625,,0.24095833333333327,29.877916666666664,7.095833333333332,99.875
2019-07-29,1.8691666666666666,,,,,38.625,13.673333333333336,712.5541666666667,0.0,53.666666666666664,,0.21199999999999994,29.005416666666672,5.625000000000001,86.79166666666667
2019-07-30,1.60875,,,,,56.666666666666664,,713.1083333333332,0.0,52.541666666666664,,0.24979166666666666,30.212500000000002,6.9291666666666645,85.75
2019-07-31,1.597916666666667,,,,,77.66666666666667,,713.4416666666667,0.0,49.458333333333336,,0.25462499999999993,30.549166666666668,7.733333333333333,79.16666666666667
2019-08-01,1.5243478260869565,,,,,51.95652173913044,13.916363636363638,713.6304347826087,0.0,49.47826086956522,,0.2529166666666666,30.966521739130435,8.385,106.73913043478261
2019-08-02,1.5245833333333334,,,,,39.791666666666664,9.721304347826086,713.0875000000001,0.0,50.041666666666664,,0.2537083333333333,31.099583333333328,7.657142857142857,117.79166666666667
2019-08-03,1.4229166666666668,,,,,39.125,9.163333333333334,712.2916666666665,0.0,47.166666666666664,,0.22791666666666666,31.566666666666666,6.682608695652173,130.41666666666666
2019-08-04,1.4112500000000001,,,,,26.0,7.5937499999999964,712.0541666666667,0.0,46.5,,0.21724999999999997,31.64,4.1,77.125
2019-08-05,1.4645833333333333,,,,,45.541666666666664,9.269999999999998,712.0333333333334,0.0,47.75,,0.22174999999999992,31.763333333333335,6.643478260869564,98.16666666666667
2019-08-06,1.4758333333333329,,,,,53.208333333333336,15.351249999999995,711.5500000000002,0.0,51.958333333333336,,0.2300833333333333,31.522499999999994,6.0636363636363635,87.875
2019-08-07,1.5716666666666665,,,,,49.5,17.624999999999996,711.2625000000002,0.0,50.166666666666664,,0.25175000000000003,31.395416666666662,7.894736842105263,94.0
2019-08-08,1.4041666666666666,,,,,52.791666666666664,15.709166666666668,710.7916666666666,0.0,50.25,,0.25133333333333324,32.07666666666666,6.3999999999999995,86.125
2019-08-09,2.1083333333333334,,,,,56.458333333333336,17.624782608695654,710.7874999999999,0.0,48.083333333333336,,0.2577916666666666,32.29291666666667,7.11304347826087,88.5
2019-08-10,2.01875,,,,,51.833333333333336,15.497083333333334,711.1708333333335,0.0,49.958333333333336,,0.2602083333333333,31.878749999999997,8.499999999999998,93.79166666666667
2019-08-11,1.702916666666667,,,,,26.72222222222222,10.592083333333331,712.125,0.0,53.0,,0.2407083333333333,31.359583333333333,8.02608695652174,83.20833333333333
2019-08-12,1.6120833333333333,,,,,51.0,18.828750000000003,711.35,0.0,49.041666666666664,,0.2552083333333333,32.434583333333336,6.834782608695652,83.5
2019-08-13,1.495833333333333,,,,,49.75,14.287826086956523,710.8125,0.0,47.791666666666664,,0.25920833333333326,32.383750000000006,8.286363636363637,100.08333333333333
2019-08-14,1.3024999999999995,,,,,36.833333333333336,12.380833333333333,712.1833333333333,0.0,47.041666666666664,,0.2552083333333333,32.05166666666667,6.587499999999999,81.75
2019-08-15,1.4537500000000003,,,,,64.83333333333333,18.56791666666666,712.875,0.0,49.166666666666664,,0.2395833333333333,32.55083333333333,5.666666666666665,80.5
2019-08-16,1.4141666666666666,,,,,44.791666666666664,13.021666666666668,711.5833333333334,0.0,45.958333333333336,,0.2562499999999999,32.88916666666666,7.045,76.79166666666667
2019-08-17,1.4129166666666666,,,,,44.541666666666664,14.69181818181818,710.0791666666665,0.0,50.333333333333336,,0.24912499999999996,32.15125,7.213636363636363,89.04166666666667
2019-08-18,1.6241666666666663,,,,,46.291666666666664,19.429565217391303,710.0875,0.0,48.25,,0.24737499999999993,31.703333333333337,7.574999999999999,91.25
2019-08-19,1.0583333333333336,,,,,38.333333333333336,7.833333333333333,711.6833333333333,0.0,54.625,,0.21912499999999993,30.792916666666667,9.862499999999999,93.04166666666667
2019-08-20,0.695,,,,,56.416666666666664,,712.8083333333334,0.0,50.166666666666664,,0.2414166666666666,30.72,12.158333333333333,90.83333333333333
2019-08-21,1.09375,,,,,39.041666666666664,16.47,712.6125000000001,0.0,55.125,,0.2243333333333333,29.71041666666667,10.608333333333333,93.33333333333333
2019-08-22,1.325217391304348,,,,,37.642857142857146,9.46521739130435,710.9874999999998,0.0,54.666666666666664,,0.22691666666666657,30.221666666666664,9.320833333333335,96.125
2019-08-23,1.1699999999999997,,,,,56.91304347826087,9.795652173913044,710.6041666666666,0.0,61.25,,0.19695833333333335,29.37249999999999,3.9909090909090916,139.25
2019-08-24,0.9233333333333332,,,,,54.375,12.57304347826087,711.4500000000002,0.0,65.70833333333333,,0.19191666666666662,28.462916666666676,4.842105263157895,151.16666666666666
2019-08-25,,,,,,61.333333333333336,15.567391304347824,710.4041666666668,0.0,64.125,,0.23158333333333328,29.478333333333342,3.7750000000000004,143.91666666666666
2019-08-26,,,,,,49.04347826086956,15.85041666666667,708.7391304347825,0.0,53.43478260869565,,0.25149999999999995,31.85260869565217,4.795,125.56521739130434
2019-08-27,,,,,,51.833333333333336,20.394347826086957,709.9666666666668,0.0,64.125,,0.23837499999999992,29.90875,6.704166666666667,81.125
2019-08-28,,,,,,60.291666666666664,24.675833333333333,713.3083333333334,0.0,64.41666666666667,,0.18266666666666664,28.34583333333333,5.273684210526316,135.375
2019-08-29,,,,,,44.75,15.030833333333332,713.5583333333334,0.0,56.125,,0.23458333333333328,29.392083333333336,8.152941176470588,96.66666666666667
2019-08-30,,,,,,46.833333333333336,17.06,712.9375,0.0,56.25,,0.19329166666666667,29.68958333333333,5.736363636363637,91.95833333333333
2019-08-31,,,,,,49.666666666666664,18.237083333333334,713.2125,0.0,61.125,,0.1692083333333333,28.65166666666667,4.654545454545455,92.29166666666667
2019-09-01,,,,,,30.38888888888889,11.511739130434782,713.8913043478261,0.0,62.30434782608695,,0.21741666666666662,27.833478260869573,4.090476190476191,145.0
2019-09-02,,,,,,36.22222222222222,9.8225,713.7666666666665,0.0,53.541666666666664,,0.2373333333333333,29.02875,5.535294117647058,128.04166666666666
2019-09-03,,,,,,43.25,12.8125,712.7541666666666,0.0,56.916666666666664,,0.1618749999999999,27.947916666666668,4.115,124.66666666666667
2019-09-04,,,,,,15.5,6.66,712.6458333333334,0.0,77.875,,0.009208333333333336,22.43875,14.163636363636364,231.45833333333334
2019-09-05,,,,,,34.111111111111114,2.48,714.3454545454545,0.0,72.9090909090909,,0.13395833333333332,25.595000000000002,7.395000000000001,141.36363636363637
2019-09-06,,,,,,40.958333333333336,,714.8833333333332,0.0,71.375,,0.19612499999999997,27.10583333333332,6.683333333333334,72.45833333333333
2019-09-07,,,,,,42.416666666666664,,713.9291666666668,0.0,63.541666666666664,,0.22524999999999998,27.928333333333338,9.163157894736845,107.375
2019-09-08,,,,,,36.17391304347826,,712.3869565217391,0.0,66.78260869565217,,0.16741666666666663,27.059130434782613,5.5181818181818185,125.1304347826087
2019-09-09,,,,,,35.916666666666664,,712.1958333333333,0.0,67.20833333333333,,0.1289583333333333,26.80875,6.488888888888889,94.45833333333333
2019-09-10,,,,,,32.666666666666664,,713.1750000000001,0.0,66.5,,0.1271666666666666,26.997083333333332,6.849999999999999,86.875
2019-09-11,,,,,,29.666666666666668,,714.0875,0.0,65.25,,0.1648333333333333,27.076666666666668,8.137500000000001,97.83333333333333
2019-09-12,,,,,,28.0,,714.1041666666666,0.0,68.625,,0.17262499999999995,26.17916666666667,8.804166666666665,85.04166666666667
2019-09-13,,,,,1.0,42.416666666666664,7.777692307692307,715.3083333333334,0.0,68.70833333333333,,0.18774999999999997,26.26458333333333,7.950000000000002,92.58333333333333
2019-09-14,,,,,,27.708333333333332,10.63130434782609,715.5458333333332,0.0,63.125,,0.18470833333333334,26.813333333333333,3.9500000000000006,114.91666666666667
2019-09-15,,,,,,21.208333333333332,10.72478260869565,714.2833333333334,0.0,56.416666666666664,,0.22637499999999997,27.89833333333333,4.515789473684211,135.41666666666666
2019-09-16,,,,,1.0,23.916666666666668,8.120434782608696,713.3749999999999,0.0,60.916666666666664,,0.19995833333333327,27.80791666666667,3.8999999999999995,128.79166666666666
2019-09-17,,,,,,46.541666666666664,14.559130434782611,712.0333333333333,0.0,57.5,,0.21124999999999997,29.1525,3.4421052631578943,173.83333333333334
2019-09-18,,,,,,49.541666666666664,16.90041666666667,711.0625,0.0,61.75,,0.21374999999999997,29.493333333333325,4.207692307692307,149.625
2019-09-19,,,,,,54.875,23.974761904761905,710.0791666666668,0.0,67.91666666666667,,0.1885,28.65208333333334,4.242105263157895,124.0
2019-09-20,,,,,1.0,35.391304347826086,18.22,710.8086956521738,0.0,69.6086956521739,,0.09656521739130432,27.68,9.078260869565218,90.1304347826087
2019-09-21,,,,,,31.625,13.489565217391304,712.6583333333334,0.0,66.29166666666667,,0.13954166666666665,27.02125,9.025,87.04166666666667
2019-09-22,,,,,,31.083333333333332,14.797500000000001,713.0083333333333,0.0,68.125,,0.1125416666666666,27.12625,4.816666666666667,86.16666666666667
2019-09-23,,,,,,35.25,12.802916666666668,713.1916666666666,0.0,64.79166666666667,,0.17524999999999993,27.849166666666665,6.394444444444445,87.04166666666667
2019-09-24,,,,,,34.291666666666664,11.8775,711.3208333333336,0.0,67.08333333333333,,0.15612499999999993,27.440833333333334,5.768181818181818,73.16666666666667
2019-09-25,,,,,,52.541666666666664,19.510833333333334,710.5916666666667,0.0,67.70833333333333,0.5,0.15874999999999995,27.82583333333334,3.5050000000000003,81.20833333333333
2019-09-26,,,,,,44.375,18.468000000000004,710.8458333333332,0.0,68.95833333333333,,0.15841666666666662,28.13333333333333,3.866666666666668,125.0
2019-09-27,,,,,,36.291666666666664,,709.3875000000002,0.0,67.66666666666667,,0.1426666666666666,27.65166666666667,5.399999999999999,104.875
2019-09-28,,,,,,13.4,11.86857142857143,709.3625000000001,0.0,65.70833333333333,,0.14220833333333327,27.6975,7.787499999999999,90.25
2019-09-29,,,,,,,9.119166666666665,711.3541666666666,0.0,71.5,,0.13504166666666664,26.801666666666673,13.20833333333333,92.79166666666667
2019-09-30,,,,,,46.84615384615385,8.122083333333332,711.4041666666667,0.0,71.0,,0.1292916666666666,26.756249999999998,14.7875,97.41666666666667
2019-10-01,0.22304347826086968,,,,,21.47826086956522,8.94521739130435,711.2782608695651,0.0,69.6086956521739,,0.15386956521739126,27.16956521739131,13.595652173913043,96.56521739130434
2019-10-02,0.22375000000000003,,,,,23.958333333333332,9.515833333333335,711.6666666666666,0.0,67.54166666666667,,0.14974999999999997,26.603333333333335,8.616666666666667,86.08333333333333
2019-10-03,0.22458333333333338,,,,,26.625,10.114166666666666,712.8625000000001,0.0,66.375,,0.14912499999999998,26.77625,8.0375,89.66666666666667
2019-10-04,0.2225,,,,,32.083333333333336,12.83608695652174,714.1374999999998,0.0,63.291666666666664,,0.1600833333333333,26.653333333333336,3.9687499999999996,72.125
2019-10-05,0.2216666666666667,,,,,35.083333333333336,11.897083333333333,713.0375000000003,0.0,58.25,,0.20395833333333327,28.387916666666673,3.7523809523809524,137.95833333333334
2019-10-06,0.22208333333333333,,,,1.0,37.333333333333336,13.300416666666669,712.4916666666664,0.0,55.958333333333336,,0.20825000000000002,28.90291666666667,3.213636363636364,146.625
2019-10-07,0.22041666666666668,,,,,28.333333333333332,9.631666666666668,714.4250000000002,0.0,55.25,,0.18229166666666663,27.678333333333338,3.5714285714285716,69.08333333333333
2019-10-08,0.22,,,,,36.291666666666664,11.782499999999999,714.0833333333331,0.0,53.708333333333336,,0.15345833333333328,26.385833333333334,5.910526315789473,126.95833333333333
2019-10-09,0.2175000000000001,,,,,42.833333333333336,14.800416666666669,710.8958333333331,0.0,63.291666666666664,,0.17179166666666665,27.172916666666666,4.2,80.20833333333333
2019-10-10,0.20166666666666674,,,,,36.875,17.397391304347824,709.3500000000003,0.0,64.375,,0.1706666666666666,27.803749999999994,3.377272727272727,82.625
2019-10-11,0.20500000000000007,,,,,95.58333333333333,18.739166666666666,713.1083333333335,0.0,67.75,,0.13337499999999997,21.687916666666666,5.833333333333333,70.25
2019-10-12,0.21958333333333335,,,,,27.666666666666668,10.103750000000003,717.2625000000002,0.0,52.208333333333336,,0.13999999999999999,16.66875,1.9791666666666667,178.0
2019-10-13,0.22,,,,,36.125,14.918333333333337,713.2625000000002,0.0,50.583333333333336,,0.189125,22.345833333333335,2.852941176470588,137.0
2019-10-14,0.22,,,,,43.291666666666664,14.231304347826086,712.4541666666665,0.0,60.166666666666664,,0.1835,25.93666666666667,2.3941176470588235,132.45833333333334
2019-10-15,0.2225,,,,,58.666666666666664,19.068333333333328,710.9124999999999,0.0,64.66666666666667,,0.17325,27.47791666666667,2.2714285714285714,124.875
2019-10-16,0.22291666666666668,,,,,47.791666666666664,14.643043478260868,713.8000000000002,0.0,70.83333333333333,,0.06037499999999999,23.530833333333334,4.571428571428572,129.08333333333334
2019-10-17,0.22,,,,,40.666666666666664,11.5225,712.8416666666667,0.0,63.125,,0.16529166666666664,22.386666666666667,4.487499999999999,149.08333333333334
2019-10-18,0.22,,,,,60.75,21.039583333333333,709.0124999999999,0.0,58.5,,0.18154166666666663,24.47083333333333,4.18,127.91666666666667
2019-10-19,0.22,,,,,57.5,17.370833333333337,707.5583333333334,0.0,52.25,,0.18695833333333325,28.262916666666666,4.029411764705883,134.66666666666666
2019-10-20,0.22333333333333347,,,,,42.875,20.4925,707.8833333333336,0.0,70.33333333333333,,0.12108333333333328,26.52875,3.1874999999999996,137.75
2019-10-21,0.2225,,,,,36.375,14.707500000000001,709.3249999999998,0.0,53.75,,0.17529166666666662,27.84625000000001,4.3954545454545455,160.95833333333334
2019-10-22,0.22,,,,,30.625,9.061250000000001,715.5583333333334,0.0,52.208333333333336,,0.18320833333333333,24.704166666666662,9.954166666666667,98.625
2019-10-23,0.22125000000000009,,,,,27.75,7.72625,713.4666666666667,0.0,65.5,,0.10145833333333328,23.689166666666665,9.525,104.66666666666667
2019-10-24,0.22708333333333344,,,,,28.833333333333332,9.006086956521742,710.725,0.0,70.08333333333333,,0.08141666666666666,24.764166666666668,3.9549999999999996,101.25
2019-10-25,0.22041666666666668,,,,,58.583333333333336,8.591739130434782,715.6583333333333,0.0,42.25,,0.16324999999999995,17.794166666666662,5.813043478260871,218.83333333333334
2019-10-26,0.22,,,,,41.75,17.559565217391306,713.5500000000001,0.0,36.166666666666664,,0.18199999999999997,18.2675,1.961538461538462,162.79166666666666
2019-10-27,0.22,,,,,51.833333333333336,21.83304347826087,710.875,0.0,44.583333333333336,,0.1789583333333333,21.942916666666672,2.1,170.54166666666666
2019-10-28,0.22000000000000006,,,,,45.5,19.081739130434787,710.4,0.0,68.875,,0.1307083333333333,22.160416666666666,2.236363636363636,156.58333333333334
2019-10-29,0.20750000000000005,,,,,47.416666666666664,24.81692307692308,709.6791666666667,0.0,72.375,,0.08108333333333334,24.20041666666667,2.2533333333333325,92.54166666666667
2019-10-30,0.2091666666666667,,,,,50.666666666666664,16.35458333333333,711.5666666666666,0.0,75.75,,0.058125,21.577083333333334,5.316666666666666,54.458333333333336
2019-10-31,0.215,,,,,31.5,7.850416666666665,722.525,0.0,35.125,,0.1432083333333333,13.662083333333335,3.0521739130434784,85.875
2019-11-01,0.21260869565217397,,,,,43.333333333333336,10.752608695652176,719.5,0.0,29.217391304347824,,0.17847826086956511,15.423043478260867,1.2476190476190478,122.1304347826087
2019-11-02,0.20583333333333334,,,,,49.208333333333336,20.585625,720.0,0.0,44.125,,0.13949999999999993,18.235416666666666,2.591666666666667,143.45833333333334
2019-11-03,0.2070833333333334,,,,,22.625,,716.9958333333335,0.0,57.375,,0.12737499999999993,18.166666666666668,3.3624999999999994,121.41666666666667
2019-11-04,0.21541666666666667,,,,,68.17391304347827,21.80333333333333,712.9124999999999,0.0,57.208333333333336,,0.15112499999999995,22.433333333333334,1.1500000000000001,171.04166666666666
2019-11-05,0.22625000000000003,,,,,55.916666666666664,15.955833333333333,714.5666666666666,0.0,68.95833333333333,,0.0894583333333333,23.34375,3.2125000000000004,149.91666666666666
2019-11-06,0.2191666666666667,,,,,21.75,8.513478260869563,715.5208333333334,0.0,70.29166666666667,,0.058,23.800416666666663,8.283333333333337,92.29166666666667
2019-11-07,0.20875000000000007,,,,,27.772727272727273,13.020833333333329,714.6208333333333,0.0,68.70833333333333,,0.1500833333333333,24.959999999999994,2.841666666666667,135.25
2019-11-08,0.22374999999999992,,,,,22.454545454545453,8.000526315789473,719.7750000000001,0.0,74.0,,0.06299999999999999,14.161666666666667,1.1916666666666667,72.91666666666667
