,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2,NOROESTE2
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2019-07-09,0.3195833333333334,,,,,61.166666666666664,19.619999999999997,700.1291666666666,0.0,44.333333333333336,,0.2732083333333334,31.09916666666666,10.220833333333335,130.16666666666666
2019-07-10,0.3116666666666667,,,,,53.416666666666664,20.83416666666667,700.8333333333331,0.0,50.125,,0.2291666666666667,30.437916666666663,9.945833333333335,113.8695652173913
2019-07-11,0.34624999999999995,,,,49.0,55.416666666666664,15.753750000000002,701.2874999999999,0.0,60.125,,0.16937499999999997,27.381249999999998,8.541666666666666,122.875
2019-07-12,0.3329166666666667,,,,,35.791666666666664,10.130833333333333,699.7874999999999,0.0,55.791666666666664,,0.193875,27.087499999999995,8.654166666666667,182.16666666666666
2019-07-13,0.39083333333333337,,,,,42.875,16.220000000000002,699.0208333333334,0.0,46.5,,0.23983333333333334,29.262500000000003,7.333333333333333,176.625
2019-07-14,0.4458333333333333,,,,,73.20833333333333,22.869166666666658,699.8416666666667,0.0,46.541666666666664,,0.254,30.02208333333334,7.574999999999999,146.56521739130434
2019-07-15,0.37666666666666665,,,,,51.375,19.582499999999996,699.8083333333334,0.0,50.958333333333336,,0.20724999999999996,29.456249999999997,8.270833333333334,115.875
2019-07-16,0.3058333333333334,,,,,52.166666666666664,17.652916666666666,700.3458333333333,0.0,55.625,,0.257875,28.82958333333333,11.708333333333334,92.54166666666667
2019-07-17,0.31249999999999994,,,,,46.125,15.597916666666668,700.7624999999998,0.0,54.166666666666664,,0.22212500000000004,28.632499999999997,12.654166666666663,89.70833333333333
2019-07-18,0.31086956521739134,,,,,56.0,16.189565217391305,700.3521739130434,0.0,50.04347826086956,,0.2584583333333333,29.0195652173913,12.200000000000001,93.82608695652173
2019-07-19,0.3108333333333333,,,,,66.875,18.632916666666663,699.8666666666664,0.0,49.208333333333336,,0.26025000000000004,29.14083333333333,12.812499999999998,95.95833333333333
2019-07-20,0.30291666666666667,,,,,60.041666666666664,21.072499999999998,699.6583333333332,0.0,49.583333333333336,,0.26133333333333336,28.875416666666666,12.758333333333333,97.29166666666667
2019-07-21,0.31083333333333335,,,,,61.791666666666664,21.30458333333333,699.2916666666665,0.0,46.583333333333336,,0.2597083333333334,29.154583333333335,10.929166666666665,97.79166666666667
2019-07-22,0.29083333333333333,,,,,47.666666666666664,16.794583333333332,700.7083333333334,0.0,56.041666666666664,,0.19587499999999994,27.873749999999998,12.095833333333333,88.66666666666667
2019-07-23,0.32750000000000007,,,,,42.833333333333336,12.991249999999999,702.8791666666666,0.0,57.5,,0.20525000000000002,26.857916666666668,9.591666666666667,116.70833333333333
2019-07-24,0.42999999999999994,,,,,43.333333333333336,15.171666666666665,703.6791666666668,0.0,63.958333333333336,,0.11662499999999999,24.551666666666662,7.6499999999999995,126.20833333333333
2019-07-25,0.34625,,,,49.0,44.958333333333336,17.635652173913048,703.125,0.0,51.916666666666664,,0.26645833333333335,26.11833333333333,8.970833333333333,93.16666666666667
2019-07-26,0.3520833333333333,,,,,46.291666666666664,14.510416666666666,703.4250000000002,0.0,56.291666666666664,,0.25195833333333334,26.198749999999993,12.804166666666669,92.04166666666667
2019-07-27,0.37291666666666673,,,,,42.791666666666664,16.480416666666667,703.4625,0.0,57.666666666666664,,0.255625,27.164999999999996,11.375,88.875
2019-07-28,0.3129166666666667,,,,,52.916666666666664,21.10708333333334,701.8708333333334,0.0,53.666666666666664,,0.2530833333333333,28.391666666666666,11.658333333333331,96.29166666666667
2019-07-29,0.3154166666666666,,,,,50.5,18.40125,700.5374999999999,0.0,54.0,,0.24395833333333336,27.528333333333332,10.745833333333335,101.20833333333333
2019-07-30,0.27749999999999997,,,,,64.75,23.283749999999998,701.1666666666669,0.0,51.958333333333336,,0.24849999999999997,28.65499999999999,11.691666666666665,99.45833333333333
2019-07-31,0.30291666666666667,,,,29.916666666666668,94.875,29.854583333333338,701.5541666666664,0.0,47.666666666666664,,0.2602916666666667,29.081249999999997,11.179166666666667,92.5
2019-08-01,0.29086956521739127,,,,,63.17391304347826,19.846956521739127,701.7478260869565,0.0,47.869565217391305,,0.26839130434782615,29.42521739130435,11.673913043478262,89.26086956521739
2019-08-02,0.2920833333333333,,,,,43.916666666666664,11.597083333333332,701.2666666666665,0.0,49.041666666666664,,0.2582083333333334,29.44333333333334,10.695833333333333,94.58333333333333
2019-08-03,0.3316666666666667,,,,,44.833333333333336,12.248333333333333,700.5416666666666,0.0,46.75,,0.23962500000000006,29.924583333333334,10.058333333333334,102.30434782608695
2019-08-04,0.30916666666666676,,,,,37.791666666666664,11.206666666666669,700.3083333333333,0.0,46.583333333333336,,0.23333333333333336,29.873749999999998,10.433333333333334,92.83333333333333
2019-08-05,0.2833333333333334,,,,,63.0,12.206666666666665,700.2166666666667,0.0,46.5,,0.2597916666666667,30.390000000000004,10.608333333333333,90.75
2019-08-06,0.2966666666666667,,,,,56.375,17.244166666666665,699.7625000000002,0.0,51.333333333333336,,0.24037500000000003,30.111666666666668,10.6875,118.58333333333333
2019-08-07,0.3066666666666666,,,,,62.625,21.650833333333335,699.4250000000002,0.0,50.583333333333336,,0.24779166666666666,29.743750000000002,11.458333333333334,95.70833333333333
2019-08-08,0.33636363636363636,,,,,54.27272727272727,20.974545454545456,699.7272727272726,0.0,71.18181818181819,,0.08054545454545453,25.930000000000003,8.08181818181818,97.18181818181819
2019-08-09,0.46615384615384614,,,,,142.0,,698.475,0.0,30.153846153846153,,0.37376923076923085,33.598461538461535,15.069230769230769,93.6923076923077
2019-08-10,,,,,,,,,,,,,,,
2019-08-11,,,,,,,,,,,,,,,
2019-08-12,0.5299999999999999,,,,,91.11111111111111,,698.8250000000002,0.0,34.0,,0.33425,34.472500000000004,12.466666666666667,101.91666666666667
2019-08-13,,,,,,66.75,,699.0541666666664,0.0,45.583333333333336,,0.2607916666666667,31.21958333333333,11.529166666666667,140.66666666666666
2019-08-14,,,,,,58.166666666666664,,700.4583333333334,0.0,46.875,,0.2562083333333333,30.447083333333335,11.520833333333334,104.5
2019-08-15,,,,,,71.08333333333333,,701.225,0.0,48.25,,0.262125,31.070833333333326,10.875,102.79166666666667
2019-08-16,,,,,,64.75,18.59857142857143,699.9416666666666,0.0,44.458333333333336,,0.235625,31.365,10.4125,124.58333333333333
2019-08-17,,,,,,66.82608695652173,21.57083333333333,698.4208333333335,0.0,49.583333333333336,,0.2543333333333333,30.763333333333325,11.033333333333333,88.75
2019-08-18,,,,,,77.3913043478261,24.103333333333328,698.3583333333332,0.0,48.916666666666664,,0.24854166666666663,30.22458333333334,11.945833333333335,98.04166666666667
2019-08-19,0.7333333333333334,,,,,72.0,18.955652173913045,699.8249999999999,0.0,54.541666666666664,,0.24937499999999999,29.29125,14.9625,95.375
2019-08-20,0.5820833333333334,,,,,89.91666666666667,23.786521739130432,700.8499999999999,0.0,52.291666666666664,,0.22258333333333333,28.842083333333335,16.016666666666666,92.08333333333333
2019-08-21,0.5379166666666667,,,,,63.041666666666664,15.549999999999997,700.7125,0.0,54.583333333333336,,0.23233333333333336,28.197916666666668,14.766666666666666,94.41666666666667
2019-08-22,0.41375000000000006,,,,,49.333333333333336,13.671666666666667,699.1041666666666,0.0,53.791666666666664,,0.24383333333333337,28.922916666666666,13.658333333333333,93.875
2019-08-23,0.41791666666666666,,,,,60.0,14.40318181818182,698.8347826086955,0.0,55.5,,0.22925000000000004,28.09416666666667,9.504166666666666,143.45833333333334
2019-08-24,0.5725,,,,,47.875,17.191666666666666,700.1,0.0,61.083333333333336,,0.19183333333333327,27.77583333333334,7.308333333333334,225.91666666666666
2019-08-25,0.6779166666666666,,,,,45.375,20.196666666666662,698.9124999999999,0.0,63.25,,0.22233333333333336,28.0775,7.550000000000002,214.45833333333334
2019-08-26,0.7020833333333333,,,,,70.94117647058823,25.286956521739132,697.2333333333332,0.0,52.416666666666664,,0.25466666666666665,30.08666666666666,6.912499999999999,167.33333333333334
2019-08-27,0.5429166666666666,,,,,58.75,27.829583333333332,698.2083333333331,0.0,61.208333333333336,,0.23775000000000002,29.03125,10.03333333333333,102.58333333333333
2019-08-28,0.5308333333333334,,,,,63.416666666666664,28.416249999999994,701.4583333333331,0.0,62.5,,0.22770833333333337,27.232499999999998,9.008333333333335,91.66666666666667
2019-08-29,0.5245833333333333,,,,,54.0,19.50708333333333,701.7041666666668,0.0,53.916666666666664,,0.23987499999999998,28.02958333333334,8.116666666666667,81.375
2019-08-30,0.4762499999999999,,,,,58.625,23.787500000000005,701.1291666666666,0.0,55.708333333333336,,0.2274166666666667,28.10541666666667,10.179166666666667,91.16666666666667
2019-08-31,0.42166666666666663,,,,,61.708333333333336,27.347916666666666,701.2624999999998,0.0,59.833333333333336,,0.19795833333333332,27.532916666666665,11.737499999999999,94.33333333333333
2019-09-01,0.4278260869565218,,,,3.5294117647058822,42.21739130434783,18.36652173913043,701.9260869565218,0.0,60.0,,0.24834782608695652,26.66304347826087,10.608695652173912,104.17391304347827
2019-09-02,0.4504166666666667,,,,,56.208333333333336,15.112916666666669,701.8541666666666,0.0,50.083333333333336,,0.25575000000000003,27.73166666666666,10.691666666666668,134.08333333333334
2019-09-03,0.4633333333333333,,,,,49.0,16.327391304347824,700.9166666666666,0.0,56.416666666666664,,0.18204166666666668,26.495833333333334,8.725,123.875
2019-09-04,0.4608333333333334,,,,,15.375,8.775909090909087,701.7125000000001,0.0,83.83333333333333,,0.009666666666666669,20.888333333333335,5.795833333333333,222.08333333333334
2019-09-05,0.46541666666666665,,,,,25.25,12.397058823529411,702.6166666666664,0.0004166666666666667,75.33333333333333,,0.19616666666666668,23.87708333333333,7.6000000000000005,162.66666666666666
2019-09-06,0.43416666666666665,,,,,46.916666666666664,22.502499999999998,703.0,0.0,71.91666666666667,,0.21458333333333335,25.885000000000005,9.733333333333333,102.08333333333333
2019-09-07,0.45625,,,,,52.5,28.69652173913043,702.1124999999998,0.0,65.33333333333333,,0.23095833333333335,26.262916666666673,9.791666666666666,84.66666666666667
2019-09-08,0.45826086956521744,,,,,49.34782608695652,29.379565217391306,700.5086956521739,0.0,68.17391304347827,,0.22787500000000002,25.936956521739134,9.904347826086957,82.34782608695652
2019-09-09,0.4620833333333334,,,,,51.875,24.469166666666663,700.3291666666665,0.0,67.70833333333333,,0.22129166666666666,25.46083333333333,9.416666666666666,100.25
2019-09-10,0.4145833333333333,,,,,44.5,22.03666666666666,701.3791666666666,0.0,68.08333333333333,,0.1864583333333333,25.433333333333326,10.745833333333337,98.04166666666667
2019-09-11,0.4054166666666667,,,,,42.458333333333336,16.974166666666665,702.1666666666665,0.0,65.91666666666667,,0.21862499999999999,25.832500000000007,12.495833333333332,93.29166666666667
2019-09-12,0.3929166666666668,,,,,37.125,13.091739130434783,702.0749999999999,0.0,67.875,,0.170125,24.87041666666667,13.070833333333331,93.5
2019-09-13,0.4170833333333334,,,,,35.78260869565217,15.476363636363635,703.2416666666667,0.0,66.54166666666667,,0.23029166666666667,25.074583333333337,14.129166666666668,91.29166666666667
2019-09-14,0.47375000000000006,,,,,40.208333333333336,17.732499999999998,703.6666666666666,0.0,62.708333333333336,,0.2339583333333333,25.214166666666667,9.1,92.04166666666667
2019-09-15,0.5141666666666665,,,,,44.458333333333336,21.765833333333333,702.4833333333332,0.0,56.875,,0.2387916666666667,25.89958333333333,9.545833333333333,151.95833333333334
2019-09-16,0.4841666666666668,,,,,39.25,16.225416666666664,701.6291666666667,0.0,62.0,,0.21,26.10416666666666,8.65,159.875
2019-09-17,0.6016666666666667,,,,,59.95,24.692499999999995,700.4375,0.0,58.583333333333336,,0.2276666666666666,27.102916666666673,6.016666666666667,127.79166666666667
2019-09-18,0.5675000000000001,,,,4.130434782608695,62.91304347826087,25.287916666666664,699.4166666666666,0.0,58.041666666666664,,0.2265,28.227916666666662,7.379166666666667,164.20833333333334
2019-09-19,0.56125,,,,4.666666666666667,88.25,43.6475,698.4166666666666,0.0,67.41666666666667,,0.18658333333333332,27.333750000000006,8.200000000000001,114.125
2019-09-20,0.48217391304347834,,,,,52.21739130434783,31.89217391304348,699.0347826086958,0.0,71.43478260869566,,0.11891304347826089,26.200434782608703,12.54782608695652,94.34782608695652
2019-09-21,0.4629166666666667,,,,,43.333333333333336,23.987,700.7708333333331,0.0,65.91666666666667,,0.16275,25.770416666666666,13.112499999999999,92.375
2019-09-22,0.48416666666666663,,,,,32.083333333333336,25.826111111111114,701.2291666666666,0.0,67.04166666666667,,0.2130833333333333,26.080416666666668,10.179166666666665,97.625
2019-09-23,0.48958333333333354,,,,,43.75,22.39826086956522,701.4333333333334,0.0,64.875,,0.2187916666666667,26.584583333333338,9.725,100.29166666666667
2019-09-24,0.5129166666666666,,,,,50.416666666666664,25.282500000000002,699.5666666666666,0.0,67.91666666666667,,0.21058333333333332,26.18541666666667,9.966666666666667,92.95833333333333
2019-09-25,0.52375,,,,,50.875,27.235652173913046,698.8541666666666,0.0,68.66666666666667,,0.19270833333333334,26.532499999999988,8.704166666666666,86.25
2019-09-26,0.5970833333333333,,,,,65.08333333333333,32.322916666666664,699.1041666666669,0.0,68.08333333333333,,0.17554166666666668,26.977500000000003,7.758333333333333,95.95833333333333
2019-09-27,0.6045833333333334,,,,,62.208333333333336,40.25750000000001,697.6708333333332,0.0,68.70833333333333,,0.18345833333333336,26.377083333333335,9.0875,87.75
2019-09-28,0.5412499999999999,,,,,45.125,18.910869565217396,697.6708333333332,0.0,67.54166666666667,,0.16104166666666667,26.174583333333334,12.241666666666665,97.125
2019-09-29,0.5087499999999999,,,,,48.208333333333336,14.814499999999999,699.3375,0.0,72.125,,0.11179166666666668,25.401666666666667,15.866666666666667,86.41666666666667
2019-09-30,0.5025000000000001,,,,,27.208333333333332,12.737000000000002,699.5208333333334,0.0,72.125,,0.08179166666666667,25.15041666666667,16.045833333333334,83.79166666666667
2019-10-01,0.5191304347826087,,,,,27.47826086956522,13.914285714285715,699.5043478260869,0.0,69.78260869565217,,0.09821739130434783,25.58391304347826,14.608695652173916,88.6086956521739
2019-10-02,0.5229166666666666,,,,3.3333333333333335,31.875,15.54,699.9124999999999,0.0,70.08333333333333,,0.08620833333333333,24.66333333333333,12.079166666666666,92.95833333333333
2019-10-03,0.5104166666666666,,,,3.5,33.0,15.969999999999997,701.0875,0.0,65.66666666666667,,0.20783333333333334,25.412916666666664,12.991666666666667,97.54166666666667
2019-10-04,0.5854166666666666,,,,3.25,41.083333333333336,18.91708333333333,702.4416666666667,0.0,64.45833333333333,,0.2005416666666667,24.94583333333333,8.495833333333335,94.41666666666667
2019-10-05,0.6091666666666665,,,,5.0625,45.375,21.769565217391303,701.5541666666668,0.0,59.25,,0.21112500000000003,26.24625,8.420833333333333,154.91666666666666
2019-10-06,0.5904347826086958,,,,4.4375,45.80952380952381,29.99,701.0090909090909,0.0,54.52173913043478,,0.22447826086956518,26.657826086956526,7.456521739130434,127.26086956521739
2019-10-07,0.46708333333333335,,,,4.1875,47.291666666666664,,702.7083333333334,0.0,56.083333333333336,,0.20566666666666664,25.600416666666664,10.954166666666666,118.54166666666667
2019-10-08,0.4425000000000001,,,,3.5,41.31818181818182,,702.3083333333334,0.0,56.625,,0.16379166666666667,24.55666666666667,10.695833333333331,92.0
2019-10-09,0.5304166666666666,,,,3.533333333333333,47.791666666666664,28.208750000000006,699.2624999999999,0.0,64.33333333333333,,0.19762499999999997,25.58458333333333,8.133333333333333,93.08333333333333
2019-10-10,0.5337499999999998,,,,3.789473684210526,60.0,25.096666666666668,697.6374999999999,0.0,63.166666666666664,,0.1990833333333333,26.748333333333335,7.929166666666667,118.375
2019-10-11,0.50125,,,,3.65,96.95238095238095,33.62652173913043,700.9041666666666,0.0,67.25,,0.16558333333333333,21.827916666666667,8.954166666666667,106.5
2019-10-12,0.5008333333333334,,,,7.173913043478261,,18.22333333333333,704.7666666666665,0.0,57.958333333333336,,0.13391666666666666,15.07,8.2875,201.16666666666666
2019-10-13,0.6779166666666665,,,,6.105263157894737,,32.134166666666665,701.2541666666666,0.0,55.125,,0.19025,20.214583333333334,6.739999999999999,164.83333333333334
2019-10-14,0.6895833333333333,,,,5.136363636363637,53.9,26.42130434782609,700.8125,0.0,62.916666666666664,,0.17758333333333332,23.700416666666666,6.742857142857143,156.875
2019-10-15,0.6541666666666667,,,,4.333333333333333,68.52173913043478,30.90666666666667,699.3874999999998,0.0,62.958333333333336,,0.18966666666666665,26.111250000000002,6.799999999999998,150.95833333333334
2019-10-16,0.655,,,,4.5,67.41666666666667,23.411304347826093,702.0333333333334,0.0,71.45833333333333,,0.056583333333333326,22.426249999999996,8.920833333333333,150.875
2019-10-17,0.64,,,,4.695652173913044,68.3913043478261,30.76833333333333,701.0833333333334,0.0,68.79166666666667,,0.1597083333333333,20.53375,6.875000000000001,139.91666666666666
