,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE,SURESTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2019-08-17,0.78,,,,30.043478260869566,30.91304347826087,16.98761904761905,722.9521739130436,0.0,52.26086956521739,4.095,0.17108333333333328,31.67260869565217,16.44782608695652,
2019-08-18,0.7391666666666667,,,,28.708333333333332,36.791666666666664,18.010833333333334,723.0,0.0,50.791666666666664,4.133333333333333,0.19237499999999996,31.19416666666667,16.470833333333335,
2019-08-19,0.7179166666666665,,,,21.91304347826087,17.272727272727273,11.862857142857143,724.5541666666667,0.0,55.875,3.905263157894737,0.1775416666666666,30.74333333333334,18.804166666666667,
2019-08-20,0.7004166666666668,,,,24.958333333333332,37.130434782608695,16.73913043478261,725.6833333333334,0.0,51.625,4.127777777777778,0.19012499999999996,30.59458333333333,20.55416666666667,
2019-08-21,0.7229166666666665,,,,24.583333333333332,20.772727272727273,10.360000000000003,725.5166666666668,0.02875,57.083333333333336,3.9631578947368427,0.16145833333333334,29.44083333333333,18.058333333333334,
2019-08-22,0.7504166666666666,,,,28.958333333333332,26.866666666666667,8.105238095238096,723.8666666666664,0.0008333333333333334,56.391304347826086,3.8899999999999997,0.16466666666666668,29.86583333333333,16.48333333333333,
2019-08-23,0.9554166666666667,,,,27.291666666666668,36.333333333333336,10.155833333333334,723.4916666666667,0.03375,64.45833333333333,3.9411764705882346,0.1481666666666667,28.548333333333336,10.808333333333332,
2019-08-24,1.0212499999999998,,,,27.217391304347824,40.19047619047619,13.008181818181816,724.3291666666668,0.04041666666666667,70.04166666666667,3.857142857142857,0.1350833333333333,27.831250000000008,10.129166666666668,
2019-08-25,0.9447826086956522,,,,45.34782608695652,25.714285714285715,11.08,723.3521739130435,0.4904347826086956,64.56521739130434,3.8380952380952387,0.1939166666666666,29.130434782608692,11.547826086956523,
2019-08-26,1.0230434782608693,,,,42.56521739130435,45.43478260869565,13.36391304347826,721.8695652173913,0.0,57.869565217391305,4.347368421052631,0.17683333333333331,30.639130434782604,10.556521739130437,
2019-08-27,0.9291666666666667,,,,36.25,43.75,19.129166666666666,722.8874999999998,0.012083333333333333,66.875,3.8947368421052633,0.17579166666666668,29.439583333333335,14.108333333333334,
2019-08-28,0.917391304347826,,,,28.434782608695652,44.608695652173914,22.2745,726.1652173913043,0.004347826086956522,69.30434782608695,3.933333333333333,0.10970833333333335,27.642173913043482,11.5,
2019-08-29,0.9950000000000001,,,,26.458333333333332,37.625,13.02818181818182,726.5124999999999,0.0,61.708333333333336,4.118181818181818,0.18458333333333324,28.66916666666667,11.079166666666666,
2019-08-30,0.8962500000000001,,,,27.083333333333332,42.25,14.987500000000002,725.9,0.0,59.041666666666664,4.135294117647058,0.17324999999999993,29.195416666666663,13.137499999999998,
2019-08-31,,,,,,,,,,,,0.0,,,
2019-09-01,0.8943478260869565,,,,21.91304347826087,23.26086956521739,11.361739130434785,726.7826086956521,0.0,63.391304347826086,4.188888888888889,0.1746521739130434,27.56956521739131,12.117391304347825,
2019-09-02,0.9245833333333332,,,,34.625,24.0,8.59695652173913,726.7666666666665,0.0,56.166666666666664,4.213636363636363,0.17091666666666663,28.498749999999998,10.608333333333333,
2019-09-03,0.9245833333333335,,,,27.083333333333332,17.727272727272727,7.729545454545455,725.6916666666666,0.01,59.333333333333336,4.190476190476191,0.13441666666666666,27.549999999999997,10.616666666666665,
2019-09-04,0.8673913043478261,,,,17.304347826086957,8.0,4.224285714285714,726.7869565217391,0.3352173913043478,90.52173913043478,3.9857142857142853,0.009916666666666669,21.220434782608695,18.317391304347826,
2019-09-05,0.9395833333333333,,,,24.17391304347826,13.636363636363637,5.977142857142858,728.7249999999999,3.897083333333334,80.23809523809524,4.095833333333333,0.10345833333333336,24.48833333333333,9.729166666666666,
2019-09-06,0.9474999999999999,,,,21.5,21.125,16.523125,728.7041666666665,0.0,75.20833333333333,4.075,0.15104166666666669,26.974166666666665,13.679166666666672,
2019-09-07,0.9699999999999998,,,,25.75,26.181818181818183,15.891052631578948,728.6083333333332,0.0008333333333333334,67.0,4.106250000000001,0.1794583333333333,27.64333333333333,13.1625,
2019-09-08,0.9456521739130437,,,,32.869565217391305,22.347826086956523,18.946153846153848,727.0739130434781,0.0,70.04347826086956,4.194736842105263,0.15630434782608696,26.849999999999998,13.182608695652174,
2019-09-09,0.9312499999999999,,,,28.416666666666668,23.708333333333332,12.67478260869565,727.3666666666668,0.0,70.75,4.260869565217392,0.13033333333333336,26.483333333333338,13.716666666666667,
2019-09-10,0.9016666666666667,,,,24.083333333333332,14.416666666666666,10.764999999999999,728.7583333333333,0.0,68.41666666666667,4.188235294117647,0.142625,26.984166666666667,14.129166666666665,
2019-09-11,0.9295833333333334,,,,24.625,16.75,7.985555555555556,729.6458333333334,0.01958333333333333,70.70833333333333,4.180000000000001,0.14504166666666668,26.41416666666666,15.083333333333334,
2019-09-12,0.9179166666666667,,,,22.875,12.235294117647058,6.373529411764706,729.475,0.008333333333333333,72.79166666666667,4.161111111111112,0.15841666666666668,25.820416666666663,15.575000000000001,
2019-09-13,0.9570833333333333,,,,21.708333333333332,15.15,6.6663157894736855,730.8833333333333,0.0,72.83333333333333,4.178947368421054,0.164875,25.896250000000006,13.487499999999999,
2019-09-14,1.0150000000000001,,,,25.545454545454547,21.238095238095237,11.790526315789474,731.2636363636364,0.0,68.18181818181819,4.800000000000001,0.19013636363636358,26.358636363636364,9.715,
2019-09-15,1.22,,,,47.375,11.0,8.736666666666665,726.2111111111112,0.0,53.0,4.0,0.14766666666666664,28.990000000000002,13.31111111111111,
2019-09-16,1.1066666666666667,,,,36.041666666666664,14.0,10.326923076923078,726.1541666666667,0.0,66.29166666666667,3.8999999999999995,0.17558333333333329,27.11208333333333,9.383333333333335,
2019-09-17,1.1845833333333333,,,,29.958333333333332,19.869565217391305,12.956666666666665,724.9000000000002,0.0,62.0,3.9812499999999997,0.16495833333333335,28.277083333333334,8.4,
2019-09-18,1.26,,,,33.78260869565217,28.08695652173913,11.572222222222223,723.9652173913046,0.0,66.78260869565217,3.988888888888889,0.1752608695652173,28.770869565217403,8.28695652173913,
2019-09-19,1.1991666666666667,,,,31.833333333333332,36.875,22.85666666666667,722.9791666666665,0.0,71.875,3.96,0.13862500000000003,28.215833333333336,10.529166666666667,
2019-09-20,1.0886956521739133,,,,19.217391304347824,27.217391304347824,17.848499999999998,723.6608695652175,0.0,72.43478260869566,3.9473684210526314,0.09556521739130434,27.608260869565218,16.491304347826087,
2019-09-21,1.0670833333333334,,,,22.875,18.833333333333332,11.514736842105265,725.5166666666668,0.0,68.54166666666667,4.005,0.14791666666666667,27.06958333333333,17.429166666666667,
2019-09-22,1.0899999999999999,,,,26.333333333333332,20.125,13.17818181818182,725.9208333333335,0.0,71.625,4.063157894736842,0.10533333333333338,26.795416666666668,13.449999999999998,
2019-09-23,1.1366666666666665,,,,23.125,29.25,13.16304347826087,726.2208333333333,0.0,68.20833333333333,4.129411764705883,0.14408333333333334,27.509999999999994,12.316666666666668,
2019-09-24,1.1383333333333334,,,,25.0,30.0,11.650416666666667,724.4291666666667,0.0,70.625,4.072727272727272,0.14375000000000002,27.174166666666668,12.879166666666665,
2019-09-25,1.17,,,,36.791666666666664,35.625,14.89,723.5666666666667,0.0,72.58333333333333,4.042105263157895,0.13562500000000002,27.324583333333333,11.541666666666664,
2019-09-26,1.1781818181818182,,,,28.363636363636363,36.95454545454545,16.127727272727274,723.7409090909091,0.0,70.22727272727273,4.1000000000000005,0.10237500000000004,28.162272727272725,11.095454545454546,
2019-09-27,1.2062500000000003,,,,23.208333333333332,35.75,15.371739130434783,722.4250000000001,0.0,70.79166666666667,4.090909090909092,0.12666666666666668,27.49291666666667,13.091666666666667,
2019-09-28,1.1090476190476193,,,,21.714285714285715,22.19047619047619,8.947894736842107,722.3285714285713,0.0,71.0,4.065,0.13525,27.160952380952374,15.723809523809521,
2019-09-29,1.0891666666666666,,,,18.782608695652176,18.333333333333332,7.2713636363636365,724.1333333333333,0.0,73.58333333333333,4.0857142857142845,0.12433333333333334,26.91875,21.708333333333332,
2019-09-30,1.0766666666666669,,,,16.714285714285715,12.227272727272727,7.466666666666667,724.3625000000001,0.0033333333333333335,74.70833333333333,4.15,0.13525,26.62,22.720833333333335,
2019-10-01,1.097391304347826,,,,16.09090909090909,13.434782608695652,7.9688888888888885,724.295652173913,0.01173913043478261,73.0,4.154545454545455,0.13808695652173916,27.087391304347825,19.92608695652174,
2019-10-02,1.1120833333333333,,,,19.434782608695652,15.272727272727273,7.287272727272728,724.6708333333336,0.0,72.08333333333333,4.152631578947369,0.12858333333333336,26.347916666666674,15.945833333333333,
2019-10-03,1.11875,,,,24.291666666666668,12.791666666666666,7.934705882352942,725.8541666666669,0.0,70.5,4.144444444444445,0.13808333333333334,26.59125,15.354166666666664,
2019-10-04,1.2125000000000001,,,,22.583333333333332,24.583333333333332,10.169583333333334,727.2625000000002,0.0,69.54166666666667,4.281818181818181,0.13833333333333334,25.693750000000005,7.81304347826087,
2019-10-05,1.1895833333333334,,,,33.416666666666664,31.791666666666668,11.76,726.2875,0.0,60.791666666666664,4.46,0.1615416666666667,27.392083333333336,10.012500000000001,
2019-10-06,1.1733333333333331,,,,34.625,28.625,12.499565217391307,725.6208333333333,0.0,59.833333333333336,4.695652173913043,0.17124999999999993,28.00958333333334,8.129166666666666,
2019-10-07,1.1254166666666667,,,,26.708333333333332,25.608695652173914,9.982380952380954,727.4291666666667,0.019166666666666665,63.125,4.556521739130434,0.14425,26.56458333333333,8.995833333333334,
2019-10-08,1.1504166666666664,,,,30.708333333333332,21.875,9.969583333333334,727.2791666666667,0.0,62.375,4.343749999999999,0.12804166666666666,25.596666666666664,8.770833333333334,
2019-10-09,1.1395833333333334,,,,32.375,21.083333333333332,12.78,724.0166666666665,0.0,66.375,4.355555555555556,0.14808333333333332,26.76625,12.058333333333332,
2019-10-10,1.20375,,,,38.041666666666664,30.666666666666668,14.956999999999999,722.3333333333331,0.0,66.75,4.375,0.15129166666666669,27.502916666666664,12.775,
2019-10-11,1.1129166666666668,,,,16.291666666666668,80.0,15.44913043478261,725.6458333333331,0.0,70.75,4.415789473684211,0.09858333333333334,22.221666666666675,13.4125,
2019-10-12,1.0883333333333332,,,,29.708333333333332,35.708333333333336,13.594166666666666,730.0999999999999,0.0,60.291666666666664,5.266666666666667,0.10029166666666668,15.639166666666668,10.854166666666666,
2019-10-13,1.1645833333333337,,,,34.083333333333336,35.083333333333336,12.922916666666667,726.2041666666665,0.0,59.333333333333336,5.683333333333334,0.15770833333333337,21.299999999999997,9.274999999999999,
2019-10-14,1.3087499999999996,,,,35.0,37.833333333333336,12.580434782608695,725.5208333333334,0.0,65.29166666666667,4.9173913043478255,0.14325000000000002,25.032916666666665,7.316666666666666,
2019-10-15,1.3162500000000004,,,,33.916666666666664,50.5,18.219583333333333,724.1125000000001,0.0,68.16666666666667,4.481250000000001,0.1389166666666667,27.01,8.683333333333332,
2019-10-16,1.2025,,,,15.583333333333334,34.5,11.725,726.7083333333331,0.0008333333333333334,76.95833333333333,4.4375,0.035083333333333334,23.34625,11.1625,
2019-10-17,1.2079166666666665,,,,33.75,28.0,11.942857142857141,726.1583333333333,0.0,69.375,4.561111111111111,0.12445833333333335,21.563333333333333,9.695833333333333,
2019-10-18,1.3429166666666668,,,,27.416666666666668,38.791666666666664,14.209130434782608,722.2166666666666,0.0,68.75,4.5473684210526315,0.15470833333333336,23.352083333333326,9.079166666666667,
2019-10-19,1.3783333333333332,,,,37.78947368421053,47.125,14.235416666666667,720.6624999999999,0.024166666666666666,57.041666666666664,5.020833333333333,0.15145833333333336,27.515833333333333,8.945833333333331,
2019-10-20,1.425,,,,24.083333333333332,55.833333333333336,21.582916666666666,721.0833333333334,0.0033333333333333335,74.375,4.542857142857144,0.08374999999999999,25.90583333333333,8.136363636363635,
2019-10-21,1.26625,,,,23.166666666666668,35.916666666666664,14.101666666666665,722.0583333333334,0.0,57.583333333333336,4.638888888888888,0.11733333333333335,27.514166666666668,11.629166666666665,
2019-10-22,1.094583333333333,,,,45.916666666666664,19.541666666666668,7.809130434782608,728.5916666666667,0.0016666666666666668,55.041666666666664,5.104545454545455,0.13945833333333335,24.709583333333338,19.0625,
2019-10-23,1.1316666666666666,,,,34.0,14.722222222222221,6.926190476190477,726.6166666666667,0.0008333333333333334,71.16666666666667,4.490476190476189,0.1436666666666667,23.385000000000005,17.675000000000004,
2019-10-24,1.2000000000000002,,,,20.958333333333332,10.4,6.268421052631579,723.85,0.0008333333333333334,75.83333333333333,4.51,0.07599999999999997,24.155833333333334,10.637500000000001,
2019-10-25,1.0833333333333333,,,,23.625,40.041666666666664,7.050869565217391,728.5666666666666,0.017083333333333336,49.625,4.652380952380952,0.1314166666666667,17.767500000000002,15.183333333333332,
2019-10-26,1.2362499999999998,,,,26.0,22.25,9.015652173913043,726.7708333333334,0.0,44.25,4.8478260869565215,0.15712500000000001,16.893333333333334,8.174999999999999,
2019-10-27,1.651666666666667,,,,49.1875,60.0,23.13625,723.9541666666665,0.0,55.75,6.777272727272728,0.14566666666666667,20.318749999999998,8.495652173913046,
2019-10-28,1.3495833333333336,,,,29.208333333333332,38.875,19.28913043478261,723.5208333333334,0.0,70.83333333333333,5.068421052631579,0.13070833333333337,22.21333333333334,10.275,
2019-10-29,1.34,,,,24.333333333333332,33.208333333333336,17.796363636363637,722.8124999999997,0.0,75.25,4.783333333333333,0.09062500000000002,23.994166666666672,9.179166666666665,
2019-10-30,1.2708333333333333,,,,17.0,39.375,16.886000000000003,724.2541666666665,0.0,78.54166666666667,4.727777777777778,0.05099999999999998,22.42916666666667,11.649999999999999,
2019-10-31,1.0316666666666667,,,,31.833333333333332,19.083333333333332,6.641363636363636,735.5124999999999,0.0,35.916666666666664,4.904761904761905,0.09708333333333335,13.329999999999998,13.116666666666667,
2019-11-01,1.1339130434782607,,,,25.82608695652174,20.0,7.0969565217391315,732.5,0.0,38.73913043478261,4.8315789473684205,0.14786956521739134,14.39695652173913,9.834782608695651,
2019-11-02,1.3229166666666665,,,,24.166666666666668,34.833333333333336,10.47125,732.9416666666667,0.0,54.083333333333336,5.3125,0.11575000000000002,17.10666666666667,8.958333333333332,
2019-11-03,1.1687500000000002,,,,34.47826086956522,30.75,8.425217391304347,730.1625,0.0,63.5,4.995454545454546,0.12337500000000003,17.888749999999998,12.975000000000001,
2019-11-04,1.5758333333333334,,,,25.333333333333332,57.166666666666664,16.981666666666666,726.1124999999998,0.0,66.5,5.395238095238096,0.1309166666666667,21.29125,7.254166666666666,
2019-11-05,1.5262500000000003,,,,20.5,56.791666666666664,15.231666666666667,727.6375000000002,0.0,70.125,5.591304347826087,0.11483333333333334,23.69666666666667,9.345833333333333,
2019-11-06,1.215,,,,22.347826086956523,20.166666666666668,6.260416666666668,728.7125,0.0,73.04166666666667,4.652631578947369,0.06474999999999997,23.900000000000002,18.383333333333336,
2019-11-07,1.3633333333333333,,,,26.291666666666668,48.875,13.672916666666667,727.7624999999999,0.012499999999999999,68.70833333333333,5.017391304347827,0.12683333333333338,25.17916666666667,10.858333333333334,
2019-11-08,1.27125,,,,8.954545454545455,24.666666666666668,6.928333333333335,732.8624999999998,0.010833333333333334,81.875,4.886666666666667,0.04920833333333332,14.004166666666665,7.187499999999999,
2019-11-09,1.3983333333333332,,,,10.590909090909092,27.26086956521739,14.258500000000002,732.4000000000001,0.0004166666666666667,85.91666666666667,5.1499999999999995,0.04899999999999998,14.280416666666667,7.554166666666666,
2019-11-10,1.4137499999999996,,,,11.458333333333334,26.041666666666668,15.74952380952381,728.7041666666665,0.0,86.375,4.7555555555555555,0.048416666666666656,16.295833333333334,7.537499999999999,
2019-11-11,1.6604166666666664,,,,26.27777777777778,71.0,28.978333333333335,726.1166666666667,0.0016666666666666668,74.41666666666667,5.4913043478260875,0.10250000000000002,20.91541666666667,7.483333333333333,
2019-11-12,1.1658333333333335,,,,12.916666666666666,14.458333333333334,5.858695652173913,737.0318181818183,0.006666666666666667,82.95833333333333,4.726315789473684,0.023958333333333335,5.498333333333334,10.800000000000002,
2019-11-13,1.2599999999999998,,,,14.875,29.166666666666668,15.999565217391302,733.1999999999999,0.0016666666666666668,77.29166666666667,5.7714285714285705,0.05316666666666666,5.194166666666667,10.004166666666668,
2019-11-14,1.89375,,,,13.166666666666666,75.0,33.03083333333333,731.3521739130434,0.0,70.66666666666667,7.3875,0.12875,12.547083333333335,9.425000000000002,
2019-11-15,1.3075000000000003,,,,27.333333333333332,36.75,14.231250000000001,737.6999999999999,0.0,58.458333333333336,6.358333333333332,0.12550000000000003,14.414166666666668,9.112499999999999,
2019-11-16,1.4533333333333334,,,,24.083333333333332,34.291666666666664,14.034583333333336,732.8499999999999,0.0,64.33333333333333,5.06,0.1321666666666667,14.241250000000003,8.908333333333333,
2019-11-17,1.8574999999999997,,,,30.263157894736842,76.66666666666667,36.22375,736.742857142857,0.0,63.625,6.754545454545454,0.12450000000000004,18.599166666666665,7.333333333333333,
2019-11-18,1.54625,,,,29.791666666666668,47.083333333333336,16.090454545454545,730.2333333333332,0.0,62.0,5.654166666666666,0.12325000000000001,19.67291666666667,8.112499999999999,
2019-11-19,1.66875,,,,29.26086956521739,56.083333333333336,22.30652173913043,729.8000000000001,0.0,65.875,6.024999999999999,0.12575,21.069999999999997,12.15263157894737,
2019-11-20,1.62,,,,17.958333333333332,72.75,32.84291666666667,739.8199999999999,0.0,77.95833333333333,5.147826086956521,0.09645833333333335,21.528333333333332,7.441666666666667,
2019-11-21,1.5595833333333333,,,,21.541666666666668,60.666666666666664,25.632916666666663,,0.0,76.54166666666667,5.040909090909091,0.10620833333333335,22.8075,9.166666666666666,
2019-11-22,1.6470833333333335,,,,18.956521739130434,66.79166666666667,25.28333333333333,737.5,0.0,73.25,5.145833333333333,0.11295833333333337,22.765416666666667,9.71304347826087,
2019-11-23,1.4983333333333333,,,,10.791666666666666,33.916666666666664,12.254583333333336,,0.0008333333333333334,79.54166666666667,4.950000000000001,0.036583333333333336,18.13541666666667,6.879166666666667,
2019-11-24,1.63,,,,30.0,41.083333333333336,18.234583333333333,735.75,0.0033333333333333335,73.5,5.465000000000001,0.12537500000000001,18.221666666666668,7.969565217391305,
2019-11-25,1.7829166666666667,,,,19.26086956521739,46.125,13.613333333333335,730.1500000000001,0.0,59.0,5.195454545454546,0.12466666666666666,21.58791666666667,6.595833333333332,
2019-11-26,1.8483333333333334,,,,14.7,58.5,12.83333333333333,733.7409090909091,0.0,41.0,5.8999999999999995,0.0834583333333333,23.64333333333333,9.591666666666665,
2019-11-27,1.4820833333333334,,,,24.6,105.41666666666667,16.067499999999995,738.9666666666667,0.0,46.416666666666664,5.930000000000001,0.07741666666666666,20.44208333333333,14.116666666666667,
2019-11-28,1.4204166666666669,,,,30.125,71.41666666666667,14.705416666666666,739.9,0.0,43.625,5.1,0.11600000000000005,17.305000000000003,10.133333333333333,
2019-11-29,2.064166666666667,,,,21.583333333333332,104.29166666666667,32.584583333333335,739.3749999999999,0.0,62.375,6.660000000000001,0.11620833333333334,19.474999999999998,6.545833333333335,
2019-11-30,2.2129166666666666,,,,29.3,92.20833333333333,28.95708333333334,730.15,0.0,54.291666666666664,5.814285714285715,0.12304166666666667,25.279583333333335,6.700000000000002,
2019-12-01,1.4908695652173913,,,,32.43478260869565,44.30434782608695,9.270434782608692,737.2333333333335,0.0,40.95652173913044,5.5181818181818185,0.09882608695652174,20.93869565217391,10.28695652173913,
2019-12-02,1.4070833333333332,,,,35.125,30.791666666666668,5.352916666666668,,0.0,34.291666666666664,5.095238095238095,0.12433333333333335,17.312083333333334,12.375,
2019-12-03,1.9541666666666666,,,,23.25,90.875,23.908333333333335,,0.0,45.125,6.895238095238096,0.11820833333333336,17.273333333333337,4.716666666666667,
2019-12-04,1.7786956521739128,,,,27.565217391304348,55.73913043478261,13.185652173913045,,0.0,45.43478260869565,5.980952380952381,0.12275000000000001,20.64217391304348,12.347368421052632,
2019-12-05,2.017916666666667,,,,26.375,79.95833333333333,20.637916666666673,737.0555555555554,0.0,52.833333333333336,6.64782608695652,0.11804166666666666,20.232083333333332,5.9125000000000005,
2019-12-06,1.8774999999999997,,,,24.5,76.41666666666667,24.625,,0.0,50.041666666666664,6.470833333333332,0.11079166666666668,21.689166666666665,9.141666666666667,
