,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2,NORESTE2
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2018-04-29,,,,,,33.916666666666664,12.0,717.2458343505859,0.0012499999720603228,81.16666666666667,,0.09187499979452696,19.05499990781148,8.10000005364418,
2018-04-30,,,,,,46.68181818181818,28.8125,714.5124969482422,0.0012499999720603228,83.33333333333333,,0.13220833487381847,21.71333336830139,8.716666708389917,
2018-05-01,,,,,,54.26086956521739,16.77777777777778,711.8173881199049,0.0004347825989775036,70.1304347826087,,0.2496521725754618,26.260000063025434,9.33913048453953,
2018-05-02,,,,,,78.58333333333333,33.36363636363637,712.5749994913737,0.0,68.20833333333333,,0.1962916682047459,27.58458336194356,11.574999928474426,
2018-05-03,,,,,,81.45833333333333,30.8,712.9458312988281,0.0,68.04166666666667,,0.15758333287279433,27.456666469573975,7.63333335518837,
2018-05-04,,,,,,54.25,13.25,715.254160563151,0.013749999537443122,75.33333333333333,,0.0987083349415722,24.385416905085247,9.262500007947287,
2018-05-05,,,,,,25.833333333333332,16.75,719.7541631062826,0.01750000030733645,85.08333333333333,,0.05920833403555056,20.514583349227905,6.96249994635582,
2018-05-06,,,,,,55.75,18.833333333333332,719.7166697184244,0.0,62.666666666666664,,0.24700000011944212,25.16583315531413,6.416666726271312,
2018-05-07,,,,,,74.04166666666667,45.666666666666664,719.8166656494141,0.0,58.25,,0.19091666909419777,24.588333288828533,7.645833407839139,
2018-05-08,,,,,,82.54166666666667,48.6,717.2041676839193,0.0,53.958333333333336,,0.2796666631378078,24.804166714350384,8.237499967217445,
2018-05-09,,,,,,69.54545454545455,28.166666666666668,715.0083312988281,0.0,60.833333333333336,,0.2280833359400276,24.484583457310993,9.791666746139526,
2018-05-10,,,,,,72.16666666666667,30.5,714.7583262125651,0.0,60.583333333333336,,0.2063333309003307,24.9975000222524,11.150000035762787,
2018-05-11,,,,,,62.916666666666664,24.25,713.2166646321615,0.0,63.916666666666664,,0.23012500348462103,24.94250003496806,10.975000043710073,
2018-05-12,,,,,,61.416666666666664,21.625,712.7999954223633,0.0,66.875,,0.17087499823537655,25.37208342552185,8.929166664679846,
2018-05-13,,,,,,52.75,14.142857142857142,713.5500055948893,0.0,67.16666666666667,,0.20470833224438442,27.1587499777476,10.791666746139526,
2018-05-14,,,,,,58.625,14.333333333333334,713.1416702270508,0.00041666665735344094,70.625,,0.17295833169676675,26.56624976793925,10.633333394924799,
2018-05-15,,,,,,49.458333333333336,26.0,713.0625025431315,0.0,64.54166666666667,,0.23304166871821508,27.30708344777425,9.42083328962326,
2018-05-16,,,,,,57.541666666666664,31.0,713.0541687011719,0.0,59.291666666666664,,0.24529166688444093,28.644583304723103,9.974999904632568,
2018-05-17,,,,,,61.833333333333336,35.0,711.5625076293945,0.0,58.208333333333336,,0.258458334870132,28.641249974568684,10.412500063578287,
2018-05-18,,,,,,69.0,51.0,708.6833318074545,0.0,55.208333333333336,,0.2682500000228174,27.56083329518636,12.458333412806192,
2018-05-19,,,,,,66.45833333333333,32.666666666666664,709.029167175293,0.0,59.166666666666664,,0.19925000089763975,26.323750019073486,11.991666615009308,
2018-05-20,,,,,,57.541666666666664,34.30769230769231,711.9624964396158,0.0070833332526187105,72.08333333333333,,0.07874999877337056,25.675416390101116,8.26666671037674,
2018-05-21,,,,,,52.916666666666664,18.333333333333332,713.6708374023438,0.0,64.625,,0.21770833604872072,25.777916590372723,9.170833294590315,
2018-05-22,,,,,,49.125,20.88888888888889,713.0958379109701,0.010416666821887096,75.83333333333333,,0.1425416672427673,25.5041667620341,11.054166674613953,
2018-05-23,,,,,,58.666666666666664,29.666666666666668,714.4708302815756,0.0033333332588275275,78.04166666666667,,0.0716250010591466,24.648750066757202,8.6124999721845,
2018-05-24,,,,,,56.916666666666664,23.75,715.9333318074545,0.0,65.5,,0.22845833583172256,27.18458326657613,10.066666702429453,
2018-05-25,,,,,,59.458333333333336,30.5,714.0708389282227,0.0,59.541666666666664,,0.2622083334523874,28.648749987284344,9.312500069538752,
2018-05-26,,,,,,57.166666666666664,27.666666666666668,711.2166646321615,0.0,50.625,,0.2797083337791264,30.047499895095825,8.891666625936827,
2018-05-27,,,,,,46.208333333333336,,709.7708333333334,0.0,47.833333333333336,,0.2840833320127179,30.232500076293945,10.645833373069763,
2018-05-28,,,,,,52.041666666666664,,709.6791610717773,0.0,48.583333333333336,,0.28270833489174646,30.174583435058594,10.37083343664805,
2018-05-29,,,,,,55.458333333333336,,708.4499969482422,0.0,58.25,,0.26470833117491566,28.958333094914753,10.412499964237213,
2018-05-30,,,,,,60.791666666666664,,708.3833312988281,0.0,63.833333333333336,,0.23124999926949386,28.504166920979817,10.762499968210856,
2018-05-31,,,,,,69.875,32.714285714285715,709.9333318074545,0.0,61.333333333333336,,0.24212499868493373,29.145833333333332,11.320833424727121,
2018-06-01,,,,,,78.30434782608695,,711.4999973462975,0.0,55.82608695652174,,0.26817391198837076,29.986521928206734,11.108695693638014,
2018-06-02,,,,,,66.875,,712.3458379109701,0.0,54.5,,0.26979166782499914,30.520416498184204,11.074999968210856,
2018-06-03,,,,,,51.75,,714.9249954223633,0.0,52.0,,0.27058333857470035,30.642083168029785,10.02916673819224,
2018-06-04,,,,,,50.916666666666664,,714.5541712443033,0.0,49.958333333333336,,0.275291665297118,30.347083409627277,10.320833365122477,
2018-06-05,,,,,,60.541666666666664,,711.2833302815756,0.0,46.375,,0.28791666769150953,31.054583470026653,9.887500007947287,
2018-06-06,,,,,,63.083333333333336,,710.4291687011719,0.0,45.291666666666664,,0.2858333316835342,31.291250308354694,8.624999970197678,
2018-06-07,,,,,,85.79166666666667,,712.908332824707,0.0,58.458333333333336,,0.23637500117668728,29.40249999364217,10.12916675209999,
2018-06-08,,,,,,108.375,,715.0874989827474,0.0,54.708333333333336,,0.2734583370765904,29.515833139419556,14.31666668256124,
2018-06-09,,,,,,87.45833333333333,,714.7708282470703,0.0,55.708333333333336,,0.2219166644839182,28.924583514531452,12.583333412806192,
2018-06-10,,,,,,58.0,,711.7916641235352,0.0,53.041666666666664,,0.2344583342783153,28.90291674931844,10.779166628917059,
2018-06-11,,,,,,77.91666666666667,,710.120839436849,0.0,53.375,,0.2042499992676312,29.425833304723103,10.945833325386047,
2018-06-12,,,,,,73.95833333333333,,712.0458323160807,0.003750000149011612,62.666666666666664,,0.15675000040209852,28.038750012715656,10.520833412806192,
2018-06-13,,,,,,64.04166666666667,,714.4458312988281,0.0,62.625,,0.20366666677485532,27.384166955947876,11.55833343664805,
2018-06-14,,,,,,55.375,,714.2958323160807,0.0,60.916666666666664,,0.2406249993267314,27.24499996503194,11.887499888737997,
2018-06-15,,,,,,51.73913043478261,,712.2250010172526,0.0,60.666666666666664,,0.2054166662322435,28.205416758855183,11.395833353201548,
2018-06-16,,,,,,,,710.779167175293,0.0,62.458333333333336,,0.18929166415182408,28.32000009218852,11.962500075499216,
2018-06-17,,,,,,,,711.6416676839193,0.0,63.416666666666664,,0.21945833696130043,28.15208347638448,9.841666638851166,
2018-06-18,,,,,,50.166666666666664,,712.0291697184244,0.0,64.58333333333333,,0.1880833303099886,27.856666405995686,7.624999970197678,
2018-06-19,,,,,,45.25,,710.5500005086263,0.0,63.458333333333336,,0.2124166662688367,28.56208332379659,7.429166639844577,
2018-06-20,,,,,,45.388888888888886,,709.6749928792318,0.05125000017384688,71.08333333333333,,0.1570416664374837,27.18541685740153,7.166666661699613,
2018-06-21,,,,,,47.0,,711.7782645847486,0.19086956394755322,90.08695652173913,,0.029521739419104288,23.031304483828336,6.96521734673044,
2018-06-22,,,,,,54.625,,713.3624954223633,0.00041666665735344094,76.375,,0.1234166662810215,26.119166533152264,4.908333366115888,
2018-06-23,,,,,,73.54166666666667,,710.1791712443033,0.0,64.04166666666667,,0.2635833329356198,29.735000054041546,8.124999910593033,
2018-06-24,,,,,,64.20833333333333,,710.6708297729492,0.0,63.625,,0.24308333686591746,28.422083298365276,9.979166607062021,
2018-06-25,,,,,,54.083333333333336,,713.337506612142,0.02666666591539979,73.95833333333333,,0.1503333316456216,26.52458341916402,9.800000011920929,
2018-06-26,,,,,,55.166666666666664,,715.2958424886068,0.0008333333147068819,65.375,,0.22579166633659042,26.802500168482464,9.804166759053865,
2018-06-27,,,,,,64.91666666666667,,714.754160563151,0.0,62.75,,0.23483333361218683,28.547083457310993,10.416666626930237,
2018-06-28,,,,,,69.5,,714.0625,0.0,60.5,,0.2549166692673073,29.232917070388794,10.279166599114737,
2018-06-29,,,,,,78.41666666666667,,713.1875050862631,0.0,56.083333333333336,,0.26466666535513167,29.460416714350384,10.445833265781403,
2018-06-30,,,,,,105.3913043478261,,712.7608722189199,0.0,50.30434782608695,,0.2800869572168702,30.436956239783246,9.869565258855404,
2018-07-01,,,,,,99.34782608695652,,713.452172320822,0.0,56.47826086956522,,0.2793913096665283,30.57391299372134,8.565217391304348,
2018-07-02,,,,,,111.16666666666667,,714.0999959309896,0.0,55.625,,0.27929167038625263,29.920000314712524,10.420833349227905,
2018-07-03,,,,,,91.0,,714.1291631062826,0.0,54.583333333333336,,0.27250000039445393,29.833750247955322,9.354166686534882,
2018-07-04,,,,,,83.33333333333333,,714.7583338419596,0.0,54.75,,0.2613750005548354,29.95708354314168,8.470833361148834,
2018-07-05,,,,,,89.125,78.6,718.1624984741211,0.011666666716337204,60.291666666666664,,0.16741666774517702,27.670833190282185,9.100000063578287,
2018-07-06,,,,,,49.208333333333336,15.571428571428571,720.5041707356771,0.0,60.666666666666664,,0.24912499960434312,27.401666402816772,6.899999951322873,
2018-07-07,,,,,,33.416666666666664,16.0,718.2208302815756,0.029999998786176246,71.08333333333333,,0.17337500116263982,25.34541662534078,4.6625000188748045,
2018-07-08,,,,,,38.166666666666664,9.142857142857142,717.4166692097982,0.00041666665735344094,71.25,,0.19254166596510913,25.71375020345052,3.885714286849612,
2018-07-09,,,,,,91.83333333333333,25.285714285714285,718.4958343505859,0.0,59.583333333333336,,0.21466666617197916,27.699999968210857,7.345833376049995,
2018-07-10,,,,,,96.6086956521739,36.5,718.699998938519,0.0,59.26086956521739,,0.24626086784384982,27.529565147731613,9.843478306480076,
2018-07-11,,,,,,76.08333333333333,28.55,716.6458333333334,0.0,53.541666666666664,,0.2645833328764032,28.462500015894573,7.97500005364418,
2018-07-12,,,,,,89.5,29.956521739130434,716.2791620890299,0.0,52.541666666666664,,0.2730416649622687,29.350416660308838,9.491666634877523,
2018-07-13,,,,,,77.78260869565217,29.782608695652176,717.0565185546875,0.0,56.0,,0.2263478283142752,28.97521732164466,9.88695656734964,
2018-07-14,,,,,,59.5,21.47826086956522,716.4499994913737,0.0,54.125,,0.2743333356435566,29.62541659673055,9.37083343664805,
2018-07-15,,,,,,96.5,33.130434782608695,715.2375030517578,0.0,50.625,,0.26133333619024296,30.038333257039387,9.87916668256124,
2018-07-16,,,,,,137.5,47.208333333333336,715.6250025431315,0.0,49.875,,0.25470833433306933,30.226666529973347,9.383333325386047,
2018-07-17,,,,,,98.08333333333333,28.583333333333332,716.6791687011719,0.0,50.916666666666664,,0.2774583362430955,30.335833311080933,9.512499948342642,
2018-07-18,,,,,,75.75,24.541666666666668,715.1999969482422,0.0,46.041666666666664,,0.2775833316409262,31.09583330154419,7.829166650772095,
2018-07-19,,,,,,73.16666666666667,29.416666666666668,713.4541702270508,0.0,46.041666666666664,,0.27483333379010827,31.18041682243347,8.1875,
2018-07-20,,,,,,88.875,28.041666666666668,713.7958374023438,0.0,49.041666666666664,,0.27691666210982174,30.890000025431316,9.833333333333334,
2018-07-21,,,,,,77.5,27.666666666666668,714.7791646321615,0.0,51.875,,0.2708750026067719,31.162083466847736,10.108333349227905,
2018-07-22,,,,,,86.5,31.0,714.4750035603842,0.0,43.125,,0.2766666645523704,31.575416882832844,7.9958333770434065,
2018-07-23,,,,,,69.08333333333333,20.583333333333332,713.0250015258789,0.0,39.166666666666664,,0.2834999992774101,32.77458357810974,7.375000004967053,
2018-07-24,,,,,,92.0,29.791666666666668,714.2458318074545,0.0,35.041666666666664,,0.2182083359657554,34.1175000667572,6.533333371082942,
2018-07-25,,,,,,112.08333333333333,35.666666666666664,716.2291615804037,0.0,45.666666666666664,,0.17800000278900066,30.92666681607564,6.916666636864345,
2018-07-26,,,,,,74.5,27.916666666666668,715.7499949137369,0.0,50.791666666666664,,0.20312499913658635,30.607083161671955,6.758333370089531,
2018-07-27,,,,,,100.625,38.291666666666664,715.7124989827474,0.0,56.041666666666664,,0.2337500017504984,30.682916800181072,8.745833337306976,
2018-07-28,,,,,,106.54166666666667,34.208333333333336,715.9208348592123,0.0,48.958333333333336,,0.26216666609495104,31.19250003496806,9.341666658719381,
2018-07-29,,,,,,53.916666666666664,20.571428571428573,715.120839436849,0.0,49.791666666666664,,0.26387499970345135,31.657500108083088,9.000000019868216,
2018-07-30,,,,,,62.708333333333336,18.304347826086957,714.2458318074545,0.0,49.333333333333336,,0.260041666328713,31.674166917800903,8.970833321412405,
2018-07-31,,,,,,56.916666666666664,21.391304347826086,715.6874974568685,0.0008333333147068819,55.416666666666664,,0.20858333196762638,29.730833371480305,8.73333332935969,
2018-08-01,,,,,,53.43478260869565,17.333333333333332,716.1434777301291,0.013043477888340536,53.43478260869565,,0.2753478258686221,29.84086973770805,7.739130460697671,
2018-08-02,,,,,,50.0,15.583333333333334,715.8791656494141,0.0,44.875,,0.2640000007425745,30.134582996368408,7.216666623950005,
2018-08-03,,,,,,51.833333333333336,18.565217391304348,715.8250020345052,0.0,46.791666666666664,,0.26912500126248534,29.615833123524983,7.633333335320155,
2018-08-04,,,,,,72.45833333333333,18.17391304347826,714.9958343505859,0.0,51.333333333333336,,0.25537500451900996,29.419583320617676,11.537500128149986,
2018-08-05,,,,,,35.75,13.625,717.4333343505859,0.0,58.083333333333336,,0.12791666727086218,26.263333320617676,10.962499916553497,
2018-08-06,,,,,,52.75,13.458333333333334,717.3083343505859,0.0,52.708333333333336,,0.20679166601621546,28.885416666666668,8.79166665673256,
2018-08-07,,,,,,54.25,15.708333333333334,715.7708358764648,0.0,51.333333333333336,,0.23762499705480877,30.041249990463257,10.320833345254263,
2018-08-08,,,,,,67.0,15.347826086956522,715.1458358764648,0.0,50.625,,0.2673750017711427,29.852083285649616,9.979166686534882,
2018-08-09,,,,,,57.958333333333336,20.565217391304348,715.3374989827474,0.0,52.416666666666664,,0.24250000079822107,30.045416911443073,10.816666662693024,
2018-08-10,,,,,,71.25,23.304347826086957,715.1166636149088,0.0,50.541666666666664,,0.2669166678194112,30.480833609898884,10.054166714350382,
2018-08-11,,,,,,43.166666666666664,19.142857142857142,714.8041661580404,0.0,58.958333333333336,,0.21562499848854108,28.460833311080933,7.88333335518837,
2018-08-12,,,,,,45.541666666666664,19.714285714285715,715.2124989827474,0.0,63.625,,0.17825000172888394,27.595833619435627,8.379166702429453,
2018-08-13,,,,,,64.29166666666667,27.91304347826087,714.6833343505859,0.0,56.0,,0.19874999821089054,29.12666694323222,7.362500021855037,
2018-08-14,,,,,,76.04166666666667,26.0,713.8583323160807,0.0,51.166666666666664,,0.25345833026707015,29.982499837875366,9.870833277702332,
2018-08-15,,,,,,61.75,22.130434782608695,714.1125005086263,0.0,51.0,,0.26249999849339173,30.414583603541057,9.120833416779837,
2018-08-16,,,,,,52.44444444444444,22.208333333333332,715.595832824707,0.0,50.333333333333336,,0.23812500070683504,30.84749984741211,10.208333392937979,
2018-08-17,,,,,,99.63636363636364,24.708333333333332,716.7708358764648,0.0,50.875,,0.25037499945513747,30.862083196640015,9.850000003973642,
2018-08-18,,,,,,54.333333333333336,18.625,715.6500015258789,0.0,50.333333333333336,,0.2633750012755627,31.02583368619283,8.987499992052713,
2018-08-19,,,,,,37.75,15.15,712.7041727701823,0.0,48.958333333333336,,0.26124999891908374,31.418750047683716,8.208333353201548,
2018-08-20,,,,,,53.125,14.833333333333334,714.7083358764648,0.0,51.958333333333336,,0.2283333369026271,30.66041644414266,9.874999980131784,
2018-08-21,,,,,,71.25,16.565217391304348,717.3124949137369,0.0,51.208333333333336,,0.22504166732930267,30.440833409627277,11.15416669845581,
2018-08-22,,,,,,56.833333333333336,15.695652173913043,718.3916702270508,0.0,47.541666666666664,,0.25383333018786897,30.667499780654907,10.241666654745737,
2018-08-23,,,,,,52.25,14.166666666666666,716.6041666666666,0.0,46.083333333333336,,0.25795833504525945,30.860833168029785,9.233333309491476,
2018-08-24,,,,,,51.333333333333336,16.181818181818183,713.8875020345052,0.0,48.125,,0.25833333495635696,30.87499992052714,8.749999925494194,
2018-08-25,,,,,,58.833333333333336,16.375,714.9166666666666,0.0,48.583333333333336,,0.24125000247052716,30.506666739781696,10.045833349227905,
2018-08-26,,,,,,42.0,13.55,715.7916692097982,0.0,51.25,,0.22758333511592355,30.47249984741211,9.837499966224035,
2018-08-27,,,,,,56.458333333333336,18.227272727272727,713.7999954223633,0.0,48.791666666666664,,0.24574999948769496,30.6479168732961,10.29583328962326,
2018-08-28,,,,,,63.333333333333336,19.291666666666668,713.5083312988281,0.0,49.583333333333336,,0.24704166554632442,30.40541648864746,10.65416661898295,
2018-08-29,,,,,,48.208333333333336,13.5,714.8083343505859,0.0,50.458333333333336,,0.22141666549820607,29.928749958674114,9.987499952316284,
2018-08-30,,,,,,58.875,20.0,715.2458368937174,0.0,50.25,,0.22670833338149046,30.4375,8.49583332737287,
2018-08-31,,,,,,44.625,17.59090909090909,713.8166707356771,0.007083333407839139,51.125,,0.2217500029267588,30.150833129882812,7.929166669646899,
2018-09-01,,,,,,51.30434782608695,20.210526315789473,712.3391299040421,0.0,52.95652173913044,,0.2408695681243325,30.404782336691152,6.560869584912839,
